age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
55,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
55,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
56,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
57,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
58,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
59,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
60,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
61,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
62,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
63,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
64,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
65,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
66,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
67,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
68,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
69,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
70,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
71,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
72,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
73,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
74,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
75,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
76,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
77,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
78,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
79,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
80,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
81,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
82,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
83,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
84,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
85,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
86,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
87,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
88,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
89,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
90,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
91,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
92,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
93,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
94,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
95,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
96,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
97,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
98,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
99,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
100,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
101,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
102,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,female,0.67,0.67,0.686878705513499,0.702894105876055,0.718090357067701,0.7325093565963979,0.7461908590134471,0.759172585520556,0.771490327970787,0.783178047550082,0.794267968411489,0.804790666520205,0.8147751539544229,0.8242489588943829,0.833238201520178,0.8417676660275799,0.8498608689604109,0.857540124047895,0.864826603725729,0.8717403975104959,0.8783005673883709,0.8845252003708309,1.0
103,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
