sex,age,Weighted average ex-smoker RR (for all diseases combined),,,,,,,,,,,,,,,,,,,,
male,0,,,,,,,,,,,,,,,,,,,,,
male,1,,,,,,,,,,,,,,,,,,,,,
male,43,1.18196983329055,1.14832063229234,1.12165883267735,1.10044086452389,1.08347907242362,1.06985688694811,1.05886475619958,1.04995164702963,1.04268824593346,1.03673896936476,1.03184062118351,1.02778607663851,1.02441177598501,1.02158811218183,1.019212022432,1.01720126210262,1.0154899662053,1.01402519883462,1.01276426268912,1.01167259494227,1.01072211668661
male,44,1.20794030138831,1.16963387490559,1.13926758356793,1.1150883798147,1.09574747557338,1.08020394525963,1.0676519355674,1.05746557565104,1.04915718492748,1.04234549114724,1.03673139997335,1.03207947372522,1.02820373622238,1.02495676340972,1.02222127565859,1.0199036395002,1.01792883048463,1.0162365170467,1.0147780067387,1.01351385767901,1.01241200456646
male,45,1.23539053065517,1.19231618385429,1.15812899539825,1.13087279799513,1.10904164101743,1.09147256369055,1.07726460918266,1.06571751648523,1.05628519751993,1.04854034617143,1.04214744655579,1.03684213272817,1.03241536235325,1.02870124771841,1.0255676721887,1.02290903342785,1.020640614688,1.01869420572968,1.01701468551461,1.01555734718244,1.01428579753571
male,46,1.26104177822428,1.21374785991088,1.17614100483863,1.14610030962955,1.1219910763023,1.10254935209559,1.08679466416853,1.07396390866554,1.06346114352986,1.05481936267964,1.04767131619836,1.04172717577565,1.03675739219153,1.03257950045503,1.02904793396606,1.02604613815799,1.02348044604575,1.02127530744346,1.01936956109191,1.01771351255282,1.01626663644472
male,47,1.28626331543688,1.23502764414987,1.19418750600577,1.16148362023796,1.1351716504257,1.11390046801908,1.09662003989263,1.08251156260902,1.07093433760146,1.061385271103,1.05346791595133,1.04686874191764,1.04133889520523,1.03668013663803,1.03273396906553,1.02937320522175,1.02649540812237,1.0240177722253,1.02187311627975,1.02000673642729,1.01837392694244
male,48,1.31189332092004,1.25682073138049,1.21279752036129,1.1774441796424,1.14891956149012,1.12579434940638,1.10695517787413,1.09153179602548,1.0788415939921,1.06834724026753,1.05962424229457,1.05233603547942,1.04621479788477,1.04104663064802,1.03666007593852,1.03291719331733,1.02970660268873,1.02693804321949,1.0245381042426,1.02244686488562,1.0206152404093
male,49,1.33740389043742,1.27851391049245,1.23131949688299,1.19332341970236,1.16258951297399,1.1376115412586,1.11721369208967,1.10047487347478,1.08667096883682,1.07523066903259,1.06570159385765,1.05772423062937,1.0510118265841,1.04533482781899,1.04050879949447,1.03638501899579,1.03284312724906,1.02978536939144,1.02713206640301,1.0248180429875,1.02278980055905
male,50,1.36357525084345,1.30068612011124,1.25017577765373,1.20942159473236,1.17638643695995,1.14948250513668,1.12746788805348,1.1093677614148,1.09441419753393,1.0820000612425,1.07164359333454,1.06296112329759,1.0556459815357,1.04945215208925,1.04418156022772,1.03967415505411,1.03580014754828,1.0324539157494,1.02954920328495,1.02701532433312,1.02479415417998
male,51,1.40007676545612,1.33363783541753,1.27972190190285,1.2357801406324,1.19981347318771,1.17024824329893,1.14584111939118,1.12560613552991,1.10875854461677,1.09467147304814,1.08284234983248,1.0728668202949,1.06441840788311,1.0572326038764,1.05109437862506,1.0458283450632,1.0412909848156,1.03736448355472,1.03395182603562,1.03097288042929,1.02836126217814
male,52,1.42204126582982,1.35429760796687,1.29886756014233,1.25332788719009,1.21576326407299,1.18465399279648,1.15878966497207,1.13720255820122,1.1191160831155,1.10390474249258,1.09106292236998,1.08018048021083,1.07092358093898,1.0630195982037,1.05624517544416,1.05041675147364,1.04538301501858,1.04101887435379,1.03722062117415,1.03390203911217,1.03099126208955
male,53,1.44251745394589,1.37369426091217,1.3169699053739,1.27003475822285,1.23105128456911,1.19855165970616,1.1713587148536,1.14852468448934,1.12928357628751,1.11301399744094,1.09921003265554,1.08745834274624,1.07742008574372,1.06881658992908,1.06141795650803,1.05503395833715,1.04950674489716,1.04470497356615,1.04051907142672,1.03685739654247,1.03364311752628
male,54,1.46399773230935,1.39386889812331,1.33569863487778,1.28726576887821,1.2467932387945,1.21285334078869,1.18429431326879,1.16018324940872,1.13976153937234,1.12240995762016,1.10762119918231,1.09497818864675,1.08413687888829,1.07481255469121,1.06676888292038,1.05980912339509,1.05376904633027,1.04851120305393,1.04392027414756,1.03989927880362,1.03636647528999
male,55,1.50065267094305,1.42717096040584,1.36582312890158,1.31441994604438,1.27119985003885,1.23473924825978,1.20388277117919,1.17768883823504,1.15538700861315,1.13634443096307,1.12003934177095,1.10604004339002,1.09398815774868,1.08358522914542,1.07458196078814,1.06676953098913,1.05997255832803,1.0540433797864,1.04885737872976,1.04430915586868,1.04030937990073
male,56,1.5337153883445,1.4575968172708,1.39367390551516,1.33980431788531,1.29425548568728,1.25561998427635,1.22274951910415,1.19470323290674,1.17070706662291,1.15012167882528,1.13241701386461,1.11715205341513,1.10395862415593,1.0925283918917,1.08260236906291,1.07396241306142,1.06642430817684,1.05983211275077,1.05405352156151,1.048976046407,1.04450385894253
male,57,1.57077597363598,1.49164936608188,1.42483010675061,1.36821203731166,1.32008363021142,1.27904772711647,1.24395872167225,1.2138732080358,1.1880110536659,1.16572456667617,1.14647396947179,1.12980780276396,1.11534719862754,1.10277320164236,1.09181650118451,1.08224907911329,1.07387738565605,1.06653673997271,1.06008671656088,1.05440732880176,1.04939585993804
male,58,1.61141806282603,1.52898859041666,1.45901452069937,1.39941794305897,1.34850253588116,1.30487712191708,1.26739564083375,1.23510983471553,1.20723180532174,1.18310425987769,1.16217676437701,1.1439867071672,1.12814396931246,1.11431852337129,1.10223035510763,1.09164123566182,1.08234797425842,1.07417686078192,1.06697906895873,1.06062683859692,1.05501029251995
male,59,1.65506432154294,1.56912743585203,1.49581451894558,1.43307127189029,1.37921326299111,1.33285294523552,1.29284215502755,1.25822663867187,1.2282099484876,1.20212465911963,1.17940932089264,1.15958992465855,1.14226492720761,1.12709309751338,1.11378360677498,1.102087910772,1.09179307013429,1.08271622936813,1.07470003393198,1.06760881018412,1.0613253685912
male,60,1.71801028565258,1.62629600755834,1.54766761744946,1.48005209243846,1.42174139915662,1.37132174208953,1.32761760175382,1.28964730670643,1.25658762370769,1.22774541914365,1.2025348822286,1.18045913726768,1.16109533184459,1.14408248817285,1.12911155975604,1.11591725546527,1.1042712862206,1.09397676183446,1.08486352197636,1.07678422928528,1.06961108718151
male,61,1.75781746191538,1.66347050446303,1.58223853943335,1.51209073948318,1.45134740132303,1.39861284903026,1.35272219168005,1.31269892121568,1.27772101347857,1.24709371743838,1.22022762070001,1.19662089079275,1.17584483266478,1.15753208941506,1.14136695804502,1.12707740447158,1.11442844957076,1.10321666627711,1.09326558110822,1.08442181527224,1.07655183333831
male,62,1.7925211013536,1.6962057380878,1.61295314360601,1.54078356312281,1.47805371888852,1.42339338833625,1.37565491992034,1.33387290544519,1.29723184466122,1.2650401155581,1.23670893388291,1.21173527244113,1.18968793357869,1.17019614145414,1.15294015552198,1.13764351172948,1.12406657997054,1.11200119051125,1.10126613239522,1.0917033663427,1.08317482576489
male,63,1.81955111667479,1.72222819565638,1.63780313589178,1.56435940172561,1.50030115360625,1.44429356030175,1.3952151467753,1.35211962077769,1.31420518142116,1.28078974834779,1.25129088868233,1.22520948250161,1.20211637288816,1.18164140679331,1.16346439800811,1.14730764134613,1.13292968374282,1.12012011806904,1.10869521268822,1.09849422698578,1.08937629246449
male,64,1.84019847071864,1.74263458189558,1.65772021278865,1.58360999304197,1.51876292009251,1.46188638138463,1.41189133740112,1.36785632217785,1.32899842497577,1.29464981227218,1.26423865794882,1.23727359072504,1.21333095645646,1.19204434051053,1.17309591107703,1.15620923499939,1.14114328899233,1.12768744519664,1.11565725422966,1.10489088380103,1.09524609859073
male,65,1.86215777330001,1.76416003864403,1.67860260263593,1.6037029298502,1.53796828657376,1.48014308901479,1.42916662679316,1.38413900970455,1.34429364540551,1.30897491556977,1.27762000004702,1.24974401964473,1.22492784164325,1.20280802841622,1.18306851666165,1.16543369907774,1.14966264678086,1.13554426322149,1.12289320182402,1.11154641241799,1.10136020758744
male,66,1.86860115950795,1.77187314128543,1.68719783898252,1.61287308756822,1.54747045900129,1.48978599994361,1.43880057982592,1.39364787829576,1.35358845685682,1.31798868624858,1.28630355803104,1.25806261098761,1.23285836213092,1.21033675753377,1.1901892571519,1.1721462459333,1.155971525273,1.1414576877624,1.12842221693869,1.11670418451198,1.10616144202391
male,67,1.87832858863492,1.78245971231554,1.69832304639225,1.62428482773281,1.55897120438103,1.50122191501285,1.45005291126989,1.40462611010796,1.36422484089497,1.3282338498063,1.29612295907839,1.2674336642473,1.24176809911984,1.21877991416232,1.19816670574415,1.1796637063553,1.16303850355186,1.14808660114285,1.13462767250795,1.12250238489683,1.11156969665499
male,68,1.88843572523563,1.79339685468787,1.70978552535929,1.63603185597403,1.57081309851495,1.51301002130115,1.46167162457689,1.4159865193163,1.37525964319791,1.33889325940473,1.30637139907642,1.2772470787349,1.25113175918175,1.22768661961535,1.20661530587197,1.1876578793686,1.17058574715661,1.15519739636177,1.14131479046238,1.1287803121409,1.11745415925807
male,69,1.89318116885478,1.79954220969501,1.71697519573312,1.64397771911665,1.57928167935053,1.52181229901202,1.47065488981712,1.42502783437876,1.3842605605395,1.34777553264051,1.31507348076501,1.2857212453716,1.25934173913899,1.23560562687469,1.21422440322765,1.19494461083447,1.17754299170862,1.16182240475937,1.14760837437089,1.13474616062258,1.1230982622929
male,70,1.94915772523988,1.85162535839785,1.76538271295108,1.68892883203334,1.62099255870084,1.56049299608893,1.50650733215172,1.45824459185817,1.41502416727718,1.37625820526042,1.3414371153141,1.31011760619505,1.28191277629588,1.25648387598018,1.23353343445538,1.21279950331369,1.19405081654893,1.17708270506618,1.16171363435624,1.14778225862735,1.13514490448725
male,71,1.9622174487307,1.86535200039135,1.77950203470721,1.70322346069089,1.63529078027707,1.57465987787507,1.52043766187262,1.47185723756864,1.42825755174434,1.38906665769678,1.35378791653779,1.32198858427169,1.2932903412863,1.26736140675822,1.24390994934342,1.22267856079939,1.20343960358311,1.18599127915992,1.17015429247625,1.15576901118158,1.14269303683852
male,72,1.9692315050751,1.87356197293979,1.78860578545613,1.71297346569837,1.64548415410936,1.58513039184759,1.53104932425829,1.48249910161229,1.43883949259071,1.39951591733911,1.36404626058602,1.33200994878504,1.30303887447558,1.27680983085926,1.25303818379667,1.23147256012179,1.21189037281578,1.19409403715724,1.17790775905795,1.16317479867449,1.14975513007693
male,73,1.97438257470304,1.88003721590357,1.79610815302876,1.72125673354163,1.65434393932749,1.59439693730402,1.54058166977399,1.49218034735222,1.448572926085,1.40922182661972,1.37365929529173,1.34147692146322,1.31231691775026,1.28586484423439,1.26184351785203,1.24000789668355,1.22014076807664,1.20204910124328,1.18556095062359,1.17052281708551,1.15679739086877
male,74,1.98238687575928,1.88903215158304,1.80584389334263,1.73152713017329,1.66497869948138,1.60525535688303,1.55154758761248,1.50315805853407,1.45948385134071,1.42000178033449,1.38425622980736,1.35184905247938,1.32243115655571,1.29569547864349,1.27137109618226,1.24921827873507,1.22902431451768,1.21059997857115,1.19377653334818,1.17840317226936,1.16434483288419
male,75,2.02022093382375,1.92503890217981,1.84005859327329,1.76399719004353,1.6957597960235,1.63440853391266,1.57913710317268,1.52924979399374,1.48414414277729,1.44329656656954,1.40625043740257,1.37260615771862,1.34201287938888,1.31416157487206,1.2887792226896,1.26562391297143,1.24448071425101,1.22515817150163,1.20748532885546,1.19130918954365,1.17649254115996
male,76,2.00914043114481,1.9144143997619,1.82992416883988,1.75437091183982,1.68664755924637,1.62580709907249,1.57103649431978,1.5216351841229,1.47699732898785,1.43659711757961,1.39997657988414,1.36673545489776,1.33652274484703,1.30902965600773,1.28398368146472,1.26114362605855,1.24029541026035,1.22124851939592,1.20383298878698,1.18789683503937,1.1733038597261
male,77,2.00642548336275,1.91137695738691,1.82668032454224,1.751010701462,1.68324023279903,1.62240536213519,1.56767991822699,1.51835294531116,1.47381040713789,1.43352005732147,1.39701890072161,1.36390277774382,1.33381769040904,1.30645255962618,1.28153316041112,1.25881702834716,1.23808916841077,1.21915842804323,1.20185442136826,1.18602491182191,1.17153357704978
male,78,2.00667789459954,1.9109802974027,1.82580329342862,1.7497861235696,1.68177221703754,1.62077506891221,1.56595020119493,1.51657208473494,1.47201511015231,1.4317378667432,1.39527012690133,1.36220204596178,1.33217517854074,1.30487498642998,1.28002457316727,1.25737942918153,1.23672301104158,1.21786301055064,1.20062819562634,1.18486572622529,1.17043886593019
male,79,2.00163572532195,1.9058084204886,1.82062126553732,1.7446822040628,1.67681010178039,1.61599927113559,1.56139034359062,1.51224631602637,1.46793281821594,1.42790182708382,1.39167819839805,1.35884850408009,1.32905175866011,1.30197169576797,1.2773303183422,1.25488249722414,1.23441143421821,1.21572483935382,1.19865169944721,1.18303953732146,1.16875207916175
male,80,2.02433472634505,1.92585078345337,1.83836422928359,1.76042807489564,1.69081556192466,1.62848301577242,1.57253935596627,1.52222103193087,1.47687138395965,1.4359236168582,1.39888672589669,1.36533383810339,1.33489253202034,1.3072367802498,1.28208022502825,1.25917055057558,1.23828475942775,1.21922519527646,1.20181618354837,1.18590118430811,1.17134037107547
male,81,2.00696062053715,1.90958224803177,1.82319049990575,1.74632225320417,1.67773933847249,1.61639034398207,1.56137929047421,1.51193990278926,1.46741444438259,1.42723627495403,1.39091544886662,1.35802679969389,1.3282000597715,1.30111164761946,1.27647782425669,1.25404897475238,1.2336048162822,1.21495037045097,1.19791256730217,1.18233737255206,1.168087349207
male,82,1.9839474060955,1.88826190481769,1.80348395708597,1.72814342763612,1.660998467011,1.60099650082092,1.54724226103874,1.49897155154664,1.45552968642738,1.41635373908142,1.38095790203069,1.34892138842749,1.31987841264353,1.29350987357836,1.26953643431513,1.24771274855117,1.22782263034393,1.20967500116322,1.19310047866941,1.17794849637246,1.1640848634443
male,83,1.95825732864048,1.86458628407567,1.78169840223352,1.70812380124512,1.64262295180578,1.58414708224213,1.53180575405915,1.48484027416431,1.44260186134023,1.40453368823989,1.37015608527575,1.33905432660792,1.31086852694808,1.28528526589745,1.26203062792281,1.24086440399867,1.22157524796005,1.20397661878614,1.18790337104587,1.17320888093727,1.15976261584351
male,84,1.94232122622211,1.84933475842021,1.76722587938126,1.69448565945642,1.62984490334193,1.57223258998973,1.5207418736561,1.47460223635614,1.43315664797496,1.39584280579913,1.36217769987786,1.33174489217445,1.30418401221742,1.27918206500228,1.25646622235193,1.23579783015649,1.21696741358519,1.19979050268236,1.18410413349999,1.16976390651633,1.15664150570549
male,85,1.98104497243985,1.88347446309646,1.79742165353945,1.72127547949388,1.65368236109163,1.59350140937102,1.53976779711852,1.49166277048168,1.44848906536796,1.40965072565003,1.37463650900876,1.34300621926861,1.31437942812005,1.28842614969147,1.26485911298644,1.24342734335515,1.2239108178424,1.20611600281824,1.18987211766676,1.17502799703697,1.16144944750402
male,86,1.96577969523479,1.86850876544015,1.78294787666588,1.70742599152123,1.64054313373737,1.58112281107057,1.52817315094751,1.480855119121,1.43845649957694,1.40037056342549,1.36607855665096,1.3351353003965,1.30715733021254,1.28181310830843,1.25881493009212,1.23791221703421,1.21888594528236,1.20154400601578,1.18571733132303,1.17125665006995,1.15802976314806
male,87,1.9543204104031,1.85703860669456,1.77168052409357,1.69651451915204,1.63009339669627,1.57120411318597,1.51882672649811,1.47210085927363,1.43029827072685,1.39280039731315,1.35907993773518,1.32868573203328,1.30123032572101,1.2763797243762,1.25384493687272,1.23337498065776,1.21475108347925,1.1977818654492,1.18229932547726,1.16815548869566,1.15521959795502
male,88,1.94382810871463,1.84659049074189,1.76145675137653,1.68664319166697,1.62066211889741,1.56226919729568,1.51042050725043,1.46423749084601,1.42297830642928,1.38601439428331,1.35281128177905,1.32291283970784,1.29592835004161,1.27152186574271,1.24940344080887,1.2293218878285,1.21105878444883,1.19442350216635,1.17924907303788,1.16538874414493,1.15271309743189
male,89,1.93394725154797,1.83693001140191,1.7521347565212,1.67774024505431,1.61222978446968,1.5543368270969,1.5030006202807,1.45733002192829,1.41657395001058,1.38009722434983,1.34736079374035,1.31790553158658,1.29133893728878,1.26732420542831,1.24557122596187,1.22582916062754,1.20788030723812,1.1915350174389,1.1766274772255,1.1630121949862,1.15056107061762
male,90,1.9437534030403,1.84527005910578,1.75927474669446,1.68389540238754,1.61757428368726,1.5590116900346,1.50712009711323,1.46098674670231,1.41984310519843,1.38303990428167,1.35002672047855,1.32033524744195,1.29356557442128,1.26937491375537,1.24746832504945,1.22759106866143,1.20952228999943,1.19306979197857,1.17806569827721,1.16436284677465,1.1518317823665
male,91,1.93577442636764,1.83788980431747,1.7524780701258,1.67766022308917,1.61187383984658,1.55381627858162,1.50239840297013,1.45670684711866,1.41597321766881,1.37954893288783,1.34688464450067,1.31751338723206,1.29103676241236,1.26711359275847,1.24545059139724,1.2257946740724,1.20792661308549,1.19165578795785,1.17681583356849,1.1632610236463,1.15086325761763
male,92,1.91469554109815,1.81912110301937,1.73573167399669,1.66268943866889,1.59846653671256,1.5417894194194,1.49159351616066,1.4469862711179,1.40721697820599,1.3716521397763,1.33975531577489,1.31107062531415,1.28520922081619,1.26183818306062,1.24067138933112,1.22146199102904,1.20399620535307,1.18808818096125,1.17357574239009,1.1603168543915,1.14818667686987
male,93,1.88118832894723,1.78946210924987,1.70939653715499,1.63923595921406,1.57752055658338,1.5230332584579,1.47475648981467,1.4318369034719,1.39355659701895,1.35930959907045,1.32858263923777,1.30093940246625,1.27600761927387,1.25346846567698,1.23304784565069,1.21450920925662,1.19764762464898,1.18228487493281,1.1682653936351,1.155452887256,1.14372752152666
male,94,1.83873148385734,1.75190788907944,1.67606105285572,1.60954511044969,1.55099084246161,1.49925609664903,1.45338538822182,1.4125769525207,1.37615585101211,1.34355199638237,1.31428217702969,1.28793533501817,1.26416049232943,1.24265683430542,1.22316555160152,1.20546311687895,1.18935573318794,1.17467474022718,1.16127280459178,1.14902075251015,1.1378049298501
