age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00002300000000000000,0.00001400000000000000,0.37168888723753401582
0,male,0.00000000000000000000,0.00000000000000000000,0.00002800000000000000,0.00001300000000000000,0.31428552345450999628
1,female,0.00000000000000000000,0.00000000000000000000,0.00002300000000000000,0.00001400000000000000,0.37168888723753401582
1,male,0.00000000000000000000,0.00000000000000000000,0.00002800000000000000,0.00001300000000000000,0.31428552345450999628
2,female,0.00000000000000000000,0.00000000000000000000,0.00002400000000000000,0.00001400000000000000,0.37168888723753401582
2,male,0.00000000000000000000,0.00000000000000000000,0.00002900000000000000,0.00001400000000000000,0.31428552345450999628
3,female,0.00000000000000000000,0.00000000000000000000,0.00002700000000000000,0.00001700000000000000,0.37168888723753401582
3,male,0.00000000000000000000,0.00000000000000000000,0.00003200000000000000,0.00001700000000000000,0.31428552345450999628
4,female,0.00000000000000000000,0.00000000000000000000,0.00003000000000000000,0.00001900000000000000,0.37168888723753401582
4,male,0.00000000000000000000,0.00000000000000000000,0.00003500000000000000,0.00001900000000000000,0.31428552345450999628
5,female,0.00000000000000000000,0.00000000000000000000,0.00003300000000000000,0.00002200000000000000,0.37168888723753401582
5,male,0.00000000000000000000,0.00000000000000000000,0.00003800000000000000,0.00002200000000000000,0.31428552345450999628
6,female,0.00000000000000000000,0.00000000000000000000,0.00003700000000000000,0.00002500000000000000,0.37168888723753401582
6,male,0.00000000000000000000,0.00000000000000000000,0.00004200000000000000,0.00002500000000000000,0.31428552345450999628
7,female,0.00000000000000000000,0.00000000000000000000,0.00004000000000000000,0.00002800000000000000,0.37168888723753401582
7,male,0.00000000000000000000,0.00000000000000000000,0.00004600000000000000,0.00002800000000000000,0.31428552345450999628
8,female,0.00000000000000000000,0.00000000000000000000,0.00004200000000000000,0.00003000000000000000,0.37168888723753401582
8,male,0.00000000000000000000,0.00000000000000000000,0.00004900000000000000,0.00002900000000000000,0.31428552345450999628
9,female,0.00000000000000000000,0.00000000000000000000,0.00004400000000000000,0.00003000000000000000,0.37168888723753401582
9,male,0.00000000000000000000,0.00000000000000000000,0.00005000000000000000,0.00003000000000000000,0.31428552345450999628
10,female,0.00000000000000000000,0.00000000000000000000,0.00004400000000000000,0.00002900000000000000,0.37168888723753401582
10,male,0.00000000000000000000,0.00000000000000000000,0.00005100000000000000,0.00002900000000000000,0.31428552345450999628
11,female,0.00000000000000000000,0.00000000000000000000,0.00004300000000000000,0.00002700000000000000,0.37168888723753401582
11,male,0.00000000000000000000,0.00000000000000000000,0.00005100000000000000,0.00002700000000000000,0.31428552345450999628
12,female,0.00000000000000000000,0.00000000000000000000,0.00004100000000000000,0.00002400000000000000,0.37168888723753401582
12,male,0.00000000000000000000,0.00000000000000000000,0.00004900000000000000,0.00002400000000000000,0.31428552345450999628
13,female,0.00000000000000000000,0.00000000000000000000,0.00007100000000000000,0.00002100000000000000,0.37168888723753401582
13,male,0.00000000000000000000,0.00000000000000000000,0.00007200000000000000,0.00002000000000000000,0.31428552345450999628
14,female,0.00000000000000000000,0.00000000000000000000,0.00013400000000000000,0.00001700000000000000,0.37168888723753401582
14,male,0.00000000000000000000,0.00000000000000000000,0.00011900000000000001,0.00001600000000000000,0.31428552345450999628
15,female,0.00000000000000000000,0.00000000000000000000,0.00023000000000000001,0.00001500000000000000,0.37168888723753401582
15,male,0.00000000000000000000,0.00000000000000000000,0.00019000000000000001,0.00001400000000000000,0.31428552345450999628
16,female,0.00000000000000000000,0.00000000000000000000,0.00035900000000000000,0.00001200000000000000,0.37168888723753401582
16,male,0.00000000000000000000,0.00000000000000000000,0.00028699999999999998,0.00001100000000000000,0.31428552345450999628
17,female,0.00000000000000000000,0.00000000000000000000,0.00052099999999999998,0.00001000000000000000,0.37168888723753401582
17,male,0.00000000000000000000,0.00000000000000000000,0.00040800000000000000,0.00001000000000000000,0.31428552345450999628
18,female,0.00000000000000000000,0.00000000000000000000,0.00071500000000000003,0.00000900000000000000,0.37168888723753401582
18,male,0.00000000000000000000,0.00000000000000000000,0.00055300000000000000,0.00000900000000000000,0.31428552345450999628
