age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00003400000000000000,0.00001200000000000000,0.16591187552652200687
0,male,0.00000000000000000000,0.00000000000000000000,0.00003100000000000000,0.00001100000000000000,0.11091644070445999537
1,female,0.00000000000000000000,0.00000000000000000000,0.00003400000000000000,0.00001200000000000000,0.16591187552652200687
1,male,0.00000000000000000000,0.00000000000000000000,0.00003100000000000000,0.00001100000000000000,0.11091644070445999537
2,female,0.00000000000000000000,0.00000000000000000000,0.00003500000000000000,0.00001300000000000000,0.16591187552652200687
2,male,0.00000000000000000000,0.00000000000000000000,0.00003200000000000000,0.00001200000000000000,0.11091644070445999537
3,female,0.00000000000000000000,0.00000000000000000000,0.00003800000000000000,0.00001500000000000000,0.16591187552652200687
3,male,0.00000000000000000000,0.00000000000000000000,0.00003500000000000000,0.00001500000000000000,0.11091644070445999537
4,female,0.00000000000000000000,0.00000000000000000000,0.00004100000000000000,0.00001700000000000000,0.16591187552652200687
4,male,0.00000000000000000000,0.00000000000000000000,0.00003800000000000000,0.00001700000000000000,0.11091644070445999537
5,female,0.00000000000000000000,0.00000000000000000000,0.00004400000000000000,0.00001900000000000000,0.16591187552652200687
5,male,0.00000000000000000000,0.00000000000000000000,0.00004100000000000000,0.00001900000000000000,0.11091644070445999537
6,female,0.00000000000000000000,0.00000000000000000000,0.00004800000000000000,0.00002200000000000000,0.16591187552652200687
6,male,0.00000000000000000000,0.00000000000000000000,0.00004500000000000000,0.00002200000000000000,0.11091644070445999537
7,female,0.00000000000000000000,0.00000000000000000000,0.00005200000000000000,0.00002500000000000000,0.16591187552652200687
7,male,0.00000000000000000000,0.00000000000000000000,0.00004800000000000000,0.00002500000000000000,0.11091644070445999537
8,female,0.00000000000000000000,0.00000000000000000000,0.00005400000000000000,0.00002600000000000000,0.16591187552652200687
8,male,0.00000000000000000000,0.00000000000000000000,0.00005100000000000000,0.00002600000000000000,0.11091644070445999537
9,female,0.00000000000000000000,0.00000000000000000000,0.00005600000000000000,0.00002700000000000000,0.16591187552652200687
9,male,0.00000000000000000000,0.00000000000000000000,0.00005300000000000000,0.00002700000000000000,0.11091644070445999537
10,female,0.00000000000000000000,0.00000000000000000000,0.00005700000000000000,0.00002700000000000000,0.16591187552652200687
10,male,0.00000000000000000000,0.00000000000000000000,0.00005400000000000000,0.00002700000000000000,0.11091644070445999537
11,female,0.00000000000000000000,0.00000000000000000000,0.00005700000000000000,0.00002600000000000000,0.16591187552652200687
11,male,0.00000000000000000000,0.00000000000000000000,0.00005400000000000000,0.00002600000000000000,0.11091644070445999537
12,female,0.00000000000000000000,0.00000000000000000000,0.00005600000000000000,0.00002300000000000000,0.16591187552652200687
