age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
0,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
1,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
1,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
2,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
2,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
3,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
3,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
4,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
4,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
5,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
5,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
6,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
6,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
7,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
7,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
8,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
8,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.28035163940486801382
9,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
9,male,0.00000000000000000000,0.00000000000000000000,0.00000100000000000000,0.00000100000000000000,0.28035163940486801382
10,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
10,male,0.00000000000000000000,0.00000000000000000000,0.00000100000000000000,0.00000100000000000000,0.28035163940486801382
11,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
11,male,0.00000000000000000000,0.00000000000000000000,0.00000200000000000000,0.00000200000000000000,0.28035163940486801382
12,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.20441992185369500801
12,male,0.00000000000000000000,0.00000000000000000000,0.00000300000000000000,0.00000300000000000000,0.28035163940486801382
13,female,0.00000000000000000000,0.00000000000000000000,0.00000400000000000000,0.00000000000000000000,0.20441992185369500801
13,male,0.00000000000000000000,0.00000000000000000000,0.00000400000000000000,0.00000400000000000000,0.28035163940486801382
14,female,0.00000000000000000000,0.00000000000000000000,0.00001300000000000000,0.00000000000000000000,0.20441992185369500801
14,male,0.00000000000000000000,0.00000000000000000000,0.00000500000000000000,0.00000500000000000000,0.28035163940486801382
15,female,0.00000000000000000000,0.00000000000000000000,0.00002700000000000000,0.00000100000000000000,0.20441992185369500801
15,male,0.00000000000000000000,0.00000000000000000000,0.00000500000000000000,0.00000500000000000000,0.28035163940486801382
16,female,0.00000000000000000000,0.00000000000000000000,0.00004400000000000000,0.00000100000000000000,0.20441992185369500801
16,male,0.00000000000000000000,0.00000000000000000000,0.00000600000000000000,0.00000600000000000000,0.28035163940486801382
17,female,0.00000000000000000000,0.00000000000000000000,0.00006600000000000001,0.00000200000000000000,0.20441992185369500801
17,male,0.00000000000000000000,0.00000000000000000000,0.00000600000000000000,0.00000600000000000000,0.28035163940486801382
18,female,0.00000000000000000000,0.00000000000000000000,0.00009300000000000000,0.00000300000000000000,0.20441992185369500801
18,male,0.00000000000000000000,0.00000000000000000000,0.00000600000000000000,0.00000600000000000000,0.28035163940486801382
19,female,0.00000000000000000000,0.00000000000000000000,0.00015600000000000000,0.00000600000000000000,0.20441992185369500801
19,male,0.00000000000000000000,0.00000000000000000000,0.00001000000000000000,0.00000800000000000000,0.28035163940486801382
20,female,0.00000000000000000000,0.00000000000000000000,0.00025099999999999998,0.00001200000000000000,0.20441992185369500801
20,male,0.00000000000000000000,0.00000000000000000000,0.00001900000000000000,0.00001100000000000000,0.28035163940486801382
21,female,0.00000900000000000000,0.00003100000000000000,0.00037800000000000003,0.00001900000000000000,0.20441992185369500801
21,male,0.00000400000000000000,0.00002300000000000000,0.00003100000000000000,0.00001600000000000000,0.28035163940486801382
22,female,0.00001000000000000000,0.00004100000000000000,0.00053700000000000004,0.00002900000000000000,0.20441992185369500801
22,male,0.00000500000000000000,0.00002800000000000000,0.00004800000000000000,0.00002200000000000000,0.28035163940486801382
23,female,0.00001100000000000000,0.00005100000000000000,0.00072900000000000005,0.00004100000000000000,0.20441992185369500801
23,male,0.00000600000000000000,0.00003300000000000000,0.00006900000000000000,0.00003000000000000000,0.28035163940486801382
24,female,0.00001200000000000000,0.00006200000000000000,0.00095200000000000005,0.00005500000000000000,0.20441992185369500801
24,male,0.00000700000000000000,0.00004000000000000000,0.00009399999999999999,0.00004000000000000000,0.28035163940486801382
25,female,0.00001200000000000000,0.00007400000000000000,0.00334899999999999998,0.00205000000000000017,0.20441992185369500801
25,male,0.00000900000000000000,0.00004800000000000000,0.00138100000000000007,0.00225500000000000006,0.28035163940486801382
26,female,0.00001400000000000000,0.00008600000000000000,0.00788699999999999991,0.00602299999999999971,0.20441992185369500801
26,male,0.00001000000000000000,0.00005700000000000000,0.00392599999999999980,0.00667300000000000011,0.28035163940486801382
27,female,0.00001500000000000000,0.00009899999999999999,0.01456700000000000009,0.01197400000000000027,0.20441992185369500801
27,male,0.00001200000000000000,0.00006700000000000000,0.00772999999999999989,0.01329600000000000053,0.28035163940486801382
28,female,0.00001800000000000000,0.00011200000000000000,0.02338799999999999907,0.01990400000000000155,0.20441992185369500801
28,male,0.00001400000000000000,0.00007800000000000000,0.01279199999999999955,0.02212199999999999930,0.28035163940486801382
29,female,0.00002000000000000000,0.00012400000000000001,0.03434999999999999859,0.02981200000000000169,0.20441992185369500801
29,male,0.00001600000000000000,0.00008899999999999999,0.01911200000000000052,0.03315200000000000091,0.28035163940486801382
