age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00001137400000000000,0.00001142000000000000,0.12700463727875699327
0,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1,female,0.00000000000000000000,0.00000000000000000000,0.00001137400000000000,0.00001142000000000000,0.12700463727875699327
1,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2,female,0.00000000000000000000,0.00000000000000000000,0.00001204300000000000,0.00001208700000000000,0.12700463727875699327
2,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
3,female,0.00000000000000000000,0.00000000000000000000,0.00001424000000000000,0.00001427700000000000,0.12700463727875699327
3,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
4,female,0.00000000000000000000,0.00000000000000000000,0.00001615100000000000,0.00001618200000000000,0.12700463727875699327
4,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
5,female,0.00000000000000000000,0.00000000000000000000,0.00001853900000000000,0.00001856300000000000,0.12700463727875699327
5,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
6,female,0.00000000000000000000,0.00000000000000000000,0.00002140500000000000,0.00002142100000000000,0.12700463727875699327
6,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
7,female,0.00000000000000000000,0.00000000000000000000,0.00002384400000000000,0.00002385100000000000,0.12700463727875699327
7,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
8,female,0.00000000000000000000,0.00000000000000000000,0.00002538000000000000,0.00002537800000000000,0.12700463727875699327
8,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
9,female,0.00000000000000000000,0.00000000000000000000,0.00002601100000000000,0.00002600100000000000,0.12700463727875699327
9,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
10,female,0.00000000000000000000,0.00000000000000000000,0.00002573900000000000,0.00002572100000000000,0.12700463727875699327
10,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
11,female,0.00000000000000000000,0.00000000000000000000,0.00002456300000000000,0.00002453800000000000,0.12700463727875699327
11,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
12,female,0.00000000000000000000,0.00000000000000000000,0.00002248300000000000,0.00002245100000000000,0.12700463727875699327
12,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
13,female,0.00000000000000000000,0.00000000000000000000,0.00001974900000000000,0.00001971300000000000,0.12700463727875699327
13,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
14,female,0.00000000000000000000,0.00000000000000000000,0.00001726600000000000,0.00001722800000000000,0.12700463727875699327
14,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
15,female,0.00000000000000000000,0.00000000000000000000,0.00001503300000000000,0.00001499500000000000,0.12700463727875699327
15,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
16,female,0.00000000000000000000,0.00000000000000000000,0.00001305100000000000,0.00001301400000000000,0.12700463727875699327
16,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17,female,0.00000000000000000000,0.00000000000000000000,0.00001131800000000000,0.00001128600000000000,0.12700463727875699327
17,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18,female,0.00000000000000000000,0.00000000000000000000,0.00000983600000000000,0.00000981100000000000,0.12700463727875699327
18,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
19,female,0.00000000000000000000,0.00000000000000000000,0.00006490900000000000,0.00000903700000000000,0.12700463727875699327
19,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
20,female,0.00000948400000000000,0.00000000000000000000,0.00017628500000000001,0.00000871300000000000,0.12700463727875699327
20,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
21,female,0.00001524400000000000,0.00002989700000000000,0.00034396500000000000,0.00000883900000000000,0.12700463727875699327
21,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
22,female,0.00002261400000000000,0.00004880600000000000,0.00056794899999999999,0.00000941500000000000,0.12700463727875699327
22,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
23,female,0.00003159300000000000,0.00007586100000000000,0.00084823600000000004,0.00001044000000000000,0.12700463727875699327
23,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
24,female,0.00004218300000000000,0.00011264600000000001,0.00118482799999999997,0.00001191600000000000,0.12700463727875699327
24,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
25,female,0.00005439900000000000,0.00016039200000000001,0.00190198300000000010,0.00396124900000000002,0.12700463727875699327
25,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
26,female,0.00006663400000000000,0.00021880700000000001,0.00294339799999999985,0.01185799199999999949,0.12700463727875699327
26,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
27,female,0.00007888600000000000,0.00028592199999999998,0.00430907199999999973,0.02370214299999999844,0.12700463727875699327
27,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
28,female,0.00009115600000000001,0.00035874200000000000,0.00599900699999999978,0.03949370399999999753,0.12700463727875699327
28,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
29,female,0.00010344399999999999,0.00043325699999999999,0.00801320200000000052,0.05923267299999999957,0.12700463727875699327
29,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
30,female,0.00011574999999999999,0.00050466300000000003,0.01035165700000000022,0.08291905099999999362,0.12700463727875699327
30,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
31,female,0.00012818600000000000,0.00056851199999999997,0.01259508099999999929,0.10863648400000000538,0.12700463727875699327
31,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
32,female,0.00014073499999999999,0.00062263599999999998,0.01441921500000000085,0.13243756500000000709,0.12700463727875699327
32,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
33,female,0.00015339600000000001,0.00066705400000000004,0.01582405900000000143,0.15432229199999999980,0.12700463727875699327
33,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
34,female,0.00016616999999999999,0.00070274300000000003,0.01680961200000000155,0.17429066600000001075,0.12700463727875699327
34,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
35,female,0.00017905699999999999,0.00073131400000000005,0.01737587599999999843,0.19234268700000001218,0.12700463727875699327
35,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
36,female,0.00019205599999999999,0.00075468499999999995,0.01752284900000000006,0.20847835400000000461,0.12700463727875699327
36,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
37,female,0.00020374000000000000,0.00077448100000000004,0.01791286400000000056,0.22119516200000000072,0.12700463727875699327
37,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
38,female,0.00021399799999999999,0.00079109199999999997,0.01896521099999999918,0.23240946300000001057,0.12700463727875699327
38,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
39,female,0.00022282899999999999,0.00080417300000000004,0.02067989099999999886,0.24212125700000000639,0.12700463727875699327
39,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
40,female,0.00023023299999999999,0.00081359599999999998,0.02305690300000000012,0.25033054500000001541,0.12700463727875699327
40,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
41,female,0.00023620999999999999,0.00081939399999999998,0.02609624699999999950,0.25703732600000001041,0.12700463727875699327
41,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
42,female,0.00024075999999999999,0.00082170300000000002,0.02979792300000000047,0.26224160000000001913,0.12700463727875699327
42,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
43,female,0.00024299300000000000,0.00082105600000000002,0.03351429599999999898,0.26455421099999998358,0.12700463727875699327
43,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
44,female,0.00024433600000000000,0.00081856900000000000,0.03658303400000000039,0.26547766499999997380,0.12700463727875699327
44,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
45,female,0.00024478899999999998,0.00081540499999999995,0.03900413600000000175,0.26501196199999998981,0.12700463727875699327
45,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
46,female,0.00024435199999999998,0.00081241699999999996,0.04077760400000000202,0.26315710199999997609,0.12700463727875699327
46,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
47,female,0.00024302500000000001,0.00081022199999999998,0.04190343600000000224,0.25991308499999998816,0.12700463727875699327
47,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
48,female,0.00024080799999999999,0.00080926499999999998,0.04238163200000000241,0.25527991100000002600,0.12700463727875699327
48,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
49,female,0.00023800600000000000,0.00081074300000000005,0.04300541599999999770,0.24638068699999998712,0.12700463727875699327
