age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
0,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
1,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
1,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
2,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
2,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
3,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
3,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
4,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
4,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
5,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
5,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
6,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
6,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
7,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
7,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
8,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
8,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
9,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
9,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
10,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
10,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
11,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
11,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
12,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
12,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
13,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
13,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
14,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
14,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
15,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
15,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
16,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
16,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
17,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
17,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
18,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
18,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
19,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16309399588608500253
19,male,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.23476818727150400301
20,female,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000100000000000,0.16309399588608500253
20,male,0.00000000000000000000,0.00000000000000000000,0.00000100000000000000,0.00000100000000000000,0.23476818727150400301
21,female,0.00000094100000000000,0.00000109800000000000,0.00000000000000000000,0.00000000100000000000,0.16309399588608500253
21,male,0.00000200000000000000,0.00000200000000000000,0.00000300000000000000,0.00000100000000000000,0.23476818727150400301
22,female,0.00000156800000000000,0.00000235300000000000,0.00000000000000000000,0.00000000200000000000,0.16309399588608500253
22,male,0.00000300000000000000,0.00000400000000000000,0.00000400000000000000,0.00000200000000000000,0.23476818727150400301
23,female,0.00000235300000000000,0.00000431300000000000,0.00000000000000000000,0.00000000300000000000,0.16309399588608500253
23,male,0.00000400000000000000,0.00000700000000000000,0.00000700000000000000,0.00000400000000000000,0.23476818727150400301
24,female,0.00000329400000000000,0.00000713600000000000,0.00000000000000000000,0.00000000400000000000,0.16309399588608500253
24,male,0.00000500000000000000,0.00001200000000000000,0.00000900000000000000,0.00000500000000000000,0.23476818727150400301
25,female,0.00000431400000000000,0.00001089500000000000,0.00808940399999999969,0.00000015200000000000,0.16309399588608500253
25,male,0.00000700000000000000,0.00001800000000000000,0.00895299999999999915,0.01191099999999999971,0.23476818727150400301
26,female,0.00000525600000000000,0.00001544800000000000,0.02426821300000000028,0.00000044500000000000,0.16309399588608500253
26,male,0.00000900000000000000,0.00002500000000000000,0.02683800000000000074,0.03572100000000000275,0.23476818727150400301
27,female,0.00000612000000000000,0.00002045100000000000,0.04853642700000000004,0.00000088300000000000,0.16309399588608500253
27,male,0.00001000000000000000,0.00003100000000000000,0.05366400000000000337,0.07143599999999999950,0.23476818727150400301
28,female,0.00000690600000000000,0.00002543700000000000,0.08089404399999999828,0.00000146800000000000,0.16309399588608500253
28,male,0.00001100000000000000,0.00003600000000000000,0.08943099999999999661,0.11905499999999999416,0.23476818727150400301
29,female,0.00000761400000000000,0.00002985300000000000,0.12134106599999999743,0.00000219800000000000,0.16309399588608500253
29,male,0.00001200000000000000,0.00003800000000000000,0.13413900000000000823,0.17857799999999998675,0.23476818727150400301
30,female,0.00000824500000000000,0.00003315000000000000,0.16987749299999999053,0.00000307400000000000,0.16309399588608500253
30,male,0.00001300000000000000,0.00003700000000000000,0.18778800000000001047,0.25000499999999997724,0.23476818727150400301
31,female,0.00000888000000000000,0.00003504900000000000,0.21926328000000000484,0.00001603000000000000,0.16309399588608500253
31,male,0.00001400000000000000,0.00003300000000000000,0.23757000000000000339,0.31649599999999999955,0.23476818727150400301
32,female,0.00000959900000000000,0.00003576700000000000,0.26140902399999998984,0.00004092000000000000,0.16309399588608500253
32,male,0.00001600000000000000,0.00003000000000000000,0.27454600000000001225,0.36614600000000002700,0.23476818727150400301
33,female,0.00001040000000000000,0.00003578700000000000,0.29631472399999997380,0.00007774300000000000,0.16309399588608500253
33,male,0.00001700000000000000,0.00002700000000000000,0.29871399999999997954,0.39895500000000000407,0.23476818727150400301
34,female,0.00001128400000000000,0.00003556400000000000,0.32398038099999998396,0.00012650000000000001,0.16309399588608500253
34,male,0.00001900000000000000,0.00002600000000000000,0.31007499999999998952,0.41492400000000001503,0.23476818727150400301
35,female,0.00001225100000000000,0.00003545900000000000,0.34440599399999999308,0.00018719099999999999,0.16309399588608500253
35,male,0.00002100000000000000,0.00002700000000000000,0.30862899999999998668,0.41405199999999997562,0.23476818727150400301
36,female,0.00001330100000000000,0.00003573000000000000,0.35759156300000000117,0.00025981499999999999,0.16309399588608500253
36,male,0.00002400000000000000,0.00003000000000000000,0.29437499999999999778,0.39633899999999999686,0.23476818727150400301
37,female,0.00001451500000000000,0.00003657900000000000,0.36061295300000001385,0.00335648500000000020,0.16309399588608500253
37,male,0.00002600000000000000,0.00003400000000000000,0.27003700000000002701,0.36554199999999997805,0.23476818727150400301
38,female,0.00001581200000000000,0.00003803000000000000,0.36071020599999997769,0.00946526599999999996,0.16309399588608500253
38,male,0.00002900000000000000,0.00003900000000000000,0.24842000000000000193,0.33850099999999999634,0.23476818727150400301
39,female,0.00001719100000000000,0.00003995100000000000,0.35788332299999997543,0.01858615900000000140,0.16309399588608500253
39,male,0.00003200000000000000,0.00004600000000000000,0.22952500000000000679,0.31521700000000002495,0.23476818727150400301
40,female,0.00001865300000000000,0.00004223900000000000,0.35213230400000000708,0.03071916400000000019,0.16309399588608500253
40,male,0.00003500000000000000,0.00005300000000000000,0.21335100000000001286,0.29569000000000000838,0.23476818727150400301
41,female,0.00002019600000000000,0.00004482100000000000,0.34345714799999998990,0.04586428000000000033,0.16309399588608500253
41,male,0.00003900000000000000,0.00006200000000000000,0.19989999999999999436,0.27992000000000000215,0.23476818727150400301
42,female,0.00002182200000000000,0.00004763900000000000,0.33185785699999997833,0.06402150800000000475,0.16309399588608500253
42,male,0.00004200000000000000,0.00007100000000000000,0.18917000000000000481,0.26790599999999997749,0.23476818727150400301
43,female,0.00002363400000000000,0.00005064700000000000,0.31948563000000002043,0.08526071600000000028,0.16309399588608500253
43,male,0.00004600000000000000,0.00008000000000000001,0.18216099999999998960,0.26268099999999999783,0.23476818727150400301
44,female,0.00002555100000000000,0.00005376700000000000,0.30926460500000002574,0.10656979499999999494,0.16309399588608500253
44,male,0.00005000000000000000,0.00009000000000000001,0.17615200000000000302,0.26048799999999999732,0.23476818727150400301
45,female,0.00002757300000000000,0.00005689500000000000,0.30119478100000002252,0.12794874300000000367,0.16309399588608500253
45,male,0.00005400000000000000,0.00010100000000000000,0.17114099999999998758,0.26132899999999997798,0.23476818727150400301
46,female,0.00002969900000000000,0.00005994600000000000,0.29527615899999998250,0.14939756100000001204,0.16309399588608500253
46,male,0.00005900000000000000,0.00011200000000000000,0.16713000000000000078,0.26520100000000002005,0.23476818727150400301
47,female,0.00003193000000000000,0.00006285000000000000,0.29150873799999998948,0.17091624899999999232,0.16309399588608500253
47,male,0.00006400000000000000,0.00012200000000000000,0.16411899999999998712,0.27210600000000001453,0.23476818727150400301
48,female,0.00003426600000000000,0.00006555400000000000,0.28989251799999998793,0.19250480600000000053,0.16309399588608500253
48,male,0.00006999999999999999,0.00013300000000000001,0.16210600000000000009,0.28204400000000001691,0.23476818727150400301
49,female,0.00003721500000000000,0.00006836900000000000,0.29160178100000000434,0.20734910700000000472,0.16309399588608500253
49,male,0.00007600000000000000,0.00014400000000000000,0.16327800000000000646,0.29324000000000000066,0.23476818727150400301
50,female,0.00004067200000000000,0.00007186100000000000,0.29448532599999999171,0.21537928200000000523,0.16309399588608500253
50,male,0.00008300000000000000,0.00015400000000000000,0.16663600000000000634,0.30266100000000001335,0.23476818727150400301
51,female,0.00004463800000000000,0.00007641400000000000,0.29854315300000000555,0.21659533100000000205,0.16309399588608500253
51,male,0.00008899999999999999,0.00016400000000000000,0.17217899999999999872,0.31030900000000000150,0.23476818727150400301
52,female,0.00004911200000000000,0.00008229400000000000,0.30377526199999999035,0.21099725399999999520,0.16309399588608500253
52,male,0.00009600000000000000,0.00017400000000000000,0.17990800000000001235,0.31618299999999999184,0.23476818727150400301
53,female,0.00005409500000000000,0.00008972700000000000,0.31018165199999997439,0.19858505000000001295,0.16309399588608500253
53,male,0.00010300000000000000,0.00018300000000000000,0.18982199999999999074,0.32028299999999998438,0.23476818727150400301
54,female,0.00005958600000000000,0.00009895100000000000,0.31776232399999998490,0.17935872099999999874,0.16309399588608500253
54,male,0.00011000000000000000,0.00019200000000000000,0.20192199999999999038,0.32260899999999997911,0.23476818727150400301
55,female,0.00006548000000000000,0.00010985299999999999,0.32634733300000001721,0.16183290300000000017,0.16309399588608500253
55,male,0.00011700000000000000,0.00020100000000000001,0.21548900000000001387,0.32173200000000001797,0.23476818727150400301
56,female,0.00007127000000000000,0.00012154699999999999,0.33476239600000001762,0.15282172499999999160,0.16309399588608500253
56,male,0.00012500000000000000,0.00021000000000000001,0.22833700000000001218,0.31942700000000001648,0.23476818727150400301
57,female,0.00007695500000000000,0.00013288500000000001,0.34300751299999998611,0.15232518400000000236,0.16309399588608500253
57,male,0.00013400000000000000,0.00022100000000000001,0.24046600000000001307,0.31569199999999997264,0.23476818727150400301
58,female,0.00008253499999999999,0.00014294899999999999,0.35108268500000000545,0.16034328200000000364,0.16309399588608500253
58,male,0.00014200000000000001,0.00023200000000000000,0.25187700000000001754,0.31052999999999997272,0.23476818727150400301
59,female,0.00008800900000000000,0.00015101700000000001,0.35898791099999999288,0.17687601799999999597,0.16309399588608500253
59,male,0.00015200000000000001,0.00024399999999999999,0.26256899999999999684,0.30393799999999998596,0.23476818727150400301
60,female,0.00009337900000000000,0.00015658499999999999,0.36672319199999997563,0.20192339200000000710,0.16309399588608500253
60,male,0.00016100000000000001,0.00025799999999999998,0.27254200000000000648,0.29591899999999998760,0.23476818727150400301
61,female,0.00009921300000000000,0.00016046999999999999,0.36863494000000002204,0.22681244400000000194,0.16309399588608500253
61,male,0.00017400000000000000,0.00027399999999999999,0.27582499999999998685,0.28566700000000000426,0.23476818727150400301
