age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
0,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
1,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
1,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
2,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
2,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
3,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
3,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
4,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
4,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
5,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
5,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
6,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
6,male,0.00000000000000000000,0.00000000000000000000,0.00000601300000000000,0.00000000000000000000,0.13825772879779099633
7,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
7,male,0.00000000000000000000,0.00000000000000000000,0.00000601300000000000,0.00000000000000000000,0.13825772879779099633
8,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
8,male,0.00000000000000000000,0.00000000000000000000,0.00000601300000000000,0.00000000000000000000,0.13825772879779099633
9,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
9,male,0.00000000000000000000,0.00000000000000000000,0.00000601300000000000,0.00000000000000000000,0.13825772879779099633
10,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
10,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
11,female,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.20731696003074198686
11,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
12,female,0.00000000000000000000,0.00000000000000000000,0.00000601100000000000,0.00000000000000000000,0.20731696003074198686
12,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
13,female,0.00000000000000000000,0.00000000000000000000,0.00000603800000000000,0.00000000000000000000,0.20731696003074198686
13,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
14,female,0.00000000000000000000,0.00000000000000000000,0.00000609200000000000,0.00000000000000000000,0.20731696003074198686
14,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
15,female,0.00000000000000000000,0.00000000000000000000,0.00000617300000000000,0.00000000000000000000,0.20731696003074198686
15,male,0.00000000000000000000,0.00000000000000000000,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
16,female,0.00027021499999999997,0.00194776600000000008,0.00000628200000000000,0.00000000000000000000,0.20731696003074198686
16,male,0.00036730100000000000,0.00267647100000000015,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
17,female,0.00030185299999999998,0.00223317400000000010,0.00000641700000000000,0.00000000000000000000,0.20731696003074198686
17,male,0.00041442600000000002,0.00306617000000000001,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
18,female,0.00033578699999999999,0.00255119800000000018,0.00000657900000000000,0.00000000000000000000,0.20731696003074198686
18,male,0.00046330699999999999,0.00350354899999999990,0.00000601200000000000,0.00000000000000000000,0.13825772879779099633
19,female,0.00037543899999999998,0.00290574400000000004,0.00004746500000000000,0.00000000000000000000,0.20731696003074198686
19,male,0.00051709499999999997,0.00399186100000000019,0.00000603600000000000,0.00000000000000000000,0.13825772879779099633
20,female,0.00041851600000000002,0.00330118499999999988,0.00012904799999999999,0.00000000000000000000,0.20731696003074198686
20,male,0.00057403200000000004,0.00453503900000000026,0.00000608500000000000,0.00000000000000000000,0.13825772879779099633
21,female,0.00046501700000000002,0.00374068900000000017,0.00025132699999999997,0.00000000000000000000,0.20731696003074198686
21,male,0.00063411900000000005,0.00513612500000000007,0.00000615700000000000,0.00000000000000000000,0.13825772879779099633
22,female,0.00051494099999999999,0.00422734400000000007,0.00041430299999999998,0.00000000000000000000,0.20731696003074198686
22,male,0.00069735499999999998,0.00579814500000000021,0.00000625500000000000,0.00000000000000000000,0.13825772879779099633
23,female,0.00056829000000000005,0.00476415300000000014,0.00061797499999999999,0.00000000000000000000,0.20731696003074198686
23,male,0.00076373900000000004,0.00652410200000000037,0.00000637600000000000,0.00000000000000000000,0.13825772879779099633
24,female,0.00062506200000000001,0.00535400899999999985,0.00086234400000000002,0.00000000000000000000,0.20731696003074198686
24,male,0.00083327399999999995,0.00731698199999999965,0.00000652200000000000,0.00000000000000000000,0.13825772879779099633
25,female,0.00068865199999999999,0.00600148100000000035,0.00111119400000000003,0.00000000000000000000,0.20731696003074198686
25,male,0.00090341399999999995,0.00817834199999999990,0.00004152700000000000,0.00000000000000000000,0.13825772879779099633
26,female,0.00075563500000000005,0.00671125500000000017,0.00132382900000000011,0.00000000000000000000,0.20731696003074198686
26,male,0.00097101100000000003,0.00910671000000000050,0.00011136600000000000,0.00000000000000000000,0.13825772879779099633
27,female,0.00082600999999999996,0.00748641999999999971,0.00150024800000000003,0.00000000000000000000,0.20731696003074198686
27,male,0.00103606500000000008,0.01009894199999999964,0.00021604000000000000,0.00000000000000000000,0.13825772879779099633
28,female,0.00089977899999999997,0.00833007600000000049,0.00164045100000000002,0.00000000000000000000,0.20731696003074198686
28,male,0.00109857700000000010,0.01115177799999999934,0.00035554800000000002,0.00000000000000000000,0.13825772879779099633
29,female,0.00097694100000000005,0.00924535200000000008,0.00174444000000000010,0.00000000000000000000,0.20731696003074198686
29,male,0.00115854499999999997,0.01226182999999999960,0.00052989100000000000,0.00000000000000000000,0.13825772879779099633
30,female,0.00105749600000000000,0.01023541199999999929,0.00181221199999999989,0.00000000000000000000,0.20731696003074198686
30,male,0.00121597000000000003,0.01342557899999999999,0.00073906799999999995,0.00000000000000000000,0.13825772879779099633
31,female,0.00114877300000000007,0.01130718200000000069,0.00182676600000000007,0.00000000000000000000,0.20731696003074198686
31,male,0.00128432400000000010,0.01464611600000000069,0.00096623399999999995,0.00000000000000000000,0.13825772879779099633
32,female,0.00124737999999999997,0.01246946900000000039,0.00182431600000000009,0.00000000000000000000,0.20731696003074198686
32,male,0.00136614900000000010,0.01593465399999999949,0.00117655499999999992,0.00000000000000000000,0.13825772879779099633
33,female,0.00135331600000000002,0.01372921499999999947,0.00180486199999999996,0.00000000000000000000,0.20731696003074198686
33,male,0.00146144500000000002,0.01730380200000000007,0.00137003100000000007,0.00000000000000000000,0.13825772879779099633
34,female,0.00146658199999999991,0.01509335200000000085,0.00176840500000000002,0.00000000000000000000,0.20731696003074198686
34,male,0.00157021299999999999,0.01876608199999999990,0.00154666099999999996,0.00000000000000000000,0.13825772879779099633
35,female,0.00158717600000000004,0.01656879799999999917,0.00171494399999999993,0.00000000000000000000,0.20731696003074198686
35,male,0.00169245200000000011,0.02033392100000000133,0.00170644500000000001,0.00000000000000000000,0.13825772879779099633
36,female,0.00171510099999999991,0.01816246900000000053,0.00164448000000000003,0.00000000000000000000,0.20731696003074198686
36,male,0.00182816199999999993,0.02201963700000000163,0.00184938399999999992,0.00000000000000000000,0.13825772879779099633
37,female,0.00185240199999999995,0.01988194199999999967,0.00159144400000000002,0.00000000000000000000,0.20731696003074198686
37,male,0.00197538799999999980,0.02383495100000000005,0.00193431000000000007,0.00000000000000000000,0.13825772879779099633
38,female,0.00199175199999999985,0.02173160700000000001,0.00157284099999999995,0.00000000000000000000,0.20731696003074198686
38,male,0.00212065800000000009,0.02578433800000000040,0.00197806600000000011,0.00000000000000000000,0.13825772879779099633
39,female,0.00213314899999999998,0.02371187400000000084,0.00158867100000000005,0.00000000000000000000,0.20731696003074198686
39,male,0.00226397199999999995,0.02786564799999999981,0.00198065400000000010,0.00000000000000000000,0.13825772879779099633
40,female,0.00227659500000000018,0.02582289999999999933,0.00163893299999999997,0.00000000000000000000,0.20731696003074198686
40,male,0.00240533100000000014,0.03007692600000000036,0.00194207400000000001,0.00000000000000000000,0.13825772879779099633
41,female,0.00242208800000000019,0.02806456599999999912,0.00172362699999999993,0.00000000000000000000,0.20731696003074198686
41,male,0.00254473399999999988,0.03241643899999999828,0.00186232499999999996,0.00000000000000000000,0.13825772879779099633
42,female,0.00256962999999999983,0.03043644599999999895,0.00184275400000000005,0.00000000000000000000,0.20731696003074198686
42,male,0.00268218100000000006,0.03488270400000000049,0.00174140800000000006,0.00000000000000000000,0.13825772879779099633
43,female,0.00273874800000000005,0.03294760900000000270,0.00197143799999999984,0.00000000000000000000,0.20731696003074198686
43,male,0.00285085899999999986,0.03749006500000000297,0.00160139000000000006,0.00000000000000000000,0.13825772879779099633
44,female,0.00292739399999999983,0.03561616000000000087,0.00207524399999999996,0.00000000000000000000,0.20731696003074198686
44,male,0.00305272599999999996,0.04026858199999999721,0.00148344199999999996,0.00000000000000000000,0.13825772879779099633
45,female,0.00313556899999999994,0.03845950100000000010,0.00215417499999999993,0.00000000000000000000,0.14801948274646201109
45,male,0.00328778100000000004,0.04324802299999999655,0.00138756300000000008,0.00000000000000000000,0.09090164264898699387
46,female,0.00336327299999999996,0.04149483999999999811,0.00220822899999999992,0.00000000000000000000,0.14801948274646201109
46,male,0.00355602300000000017,0.04645749099999999659,0.00131375200000000006,0.00000000000000000000,0.09090164264898699387
47,female,0.00361050499999999996,0.04473917499999999908,0.00223740599999999994,0.00000000000000000000,0.14801948274646201109
47,male,0.00385745299999999984,0.04992534600000000239,0.00126201000000000004,0.00000000000000000000,0.09090164264898699387
48,female,0.00387726599999999987,0.04820928800000000292,0.00224170699999999990,0.00000000000000000000,0.14801948274646201109
48,male,0.00419207000000000000,0.05367911100000000157,0.00123233700000000002,0.00000000000000000000,0.09090164264898699387
49,female,0.00415237799999999997,0.05191526999999999947,0.00226861099999999980,0.00000000000000000000,0.14801948274646201109
49,male,0.00456669899999999959,0.05774739499999999998,0.00126780600000000001,0.00000000000000000000,0.09090164264898699387
50,female,0.00441631200000000036,0.05585053599999999924,0.00234299599999999997,0.00000000000000000000,0.14801948274646201109
50,male,0.00494814899999999978,0.06214458199999999682,0.00134634600000000000,0.00000000000000000000,0.09090164264898699387
51,female,0.00466906999999999999,0.05999815700000000335,0.00246486100000000005,0.00000000000000000000,0.14801948274646201109
51,male,0.00533642200000000039,0.06686879399999999529,0.00146795900000000002,0.00000000000000000000,0.09090164264898699387
52,female,0.00491064899999999957,0.06434074600000000421,0.00263420500000000014,0.00000000000000000000,0.14801948274646201109
52,male,0.00573151799999999968,0.07191712100000000052,0.00163264399999999994,0.00000000000000000000,0.09090164264898699387
53,female,0.00514105200000000012,0.06886045400000000150,0.00285103000000000006,0.00000000000000000000,0.14801948274646201109
53,male,0.00613343700000000026,0.07728556000000000314,0.00184040200000000010,0.00000000000000000000,0.09090164264898699387
54,female,0.00536027700000000010,0.07353898500000000116,0.00311533499999999989,0.00000000000000000000,0.14801948274646201109
54,male,0.00654217800000000006,0.08296897000000000300,0.00209123200000000016,0.00000000000000000000,0.09090164264898699387
55,female,0.00558236199999999957,0.07835785700000000298,0.00359891899999999990,0.00000000000000000000,0.15536710850973500797
55,male,0.00695379099999999997,0.08895611300000000332,0.00246228100000000019,0.00000000000000000000,0.10047278069183900040
56,female,0.00581848600000000032,0.08330420099999999439,0.00425430400000000042,0.00000000000000000000,0.15536710850973500797
56,male,0.00736145299999999957,0.09522793200000000124,0.00291047800000000020,0.00000000000000000000,0.10047278069183900040
57,female,0.00606864699999999993,0.08836945699999999848,0.00508148899999999980,0.00000000000000000000,0.15536710850973500797
57,male,0.00776516600000000043,0.10176233899999999333,0.00343582099999999993,0.00000000000000000000,0.10047278069183900040
58,female,0.00633284599999999961,0.09354262300000000530,0.00608047300000000030,0.00000000000000000000,0.15536710850973500797
58,male,0.00816492800000000012,0.10853586399999999579,0.00403831100000000016,0.00000000000000000000,0.10047278069183900040
59,female,0.00661108300000000024,0.09881027600000000244,0.00725125699999999967,0.00000000000000000000,0.15536710850973500797
59,male,0.00856073899999999950,0.11552372099999999588,0.00471794899999999993,0.00000000000000000000,0.10047278069183900040
60,female,0.00690335800000000006,0.10415662400000000321,0.00859384200000000084,0.00000000000000000000,0.15536710850973500797
60,male,0.00895259999999999979,0.12269988699999999360,0.00547473299999999986,0.00000000000000000000,0.10047278069183900040
61,female,0.00720679500000000021,0.10956870000000000498,0.00997708299999999944,0.00000000000000000000,0.15536710850973500797
61,male,0.00935616400000000015,0.13004631799999999409,0.00626696599999999968,0.00000000000000000000,0.10047278069183900040
62,female,0.00750735599999999975,0.11503974999999999618,0.01122918099999999954,0.00000000000000000000,0.15536710850973500797
62,male,0.00977538099999999965,0.13755933900000000270,0.00701750000000000030,0.00000000000000000000,0.10047278069183900040
63,female,0.00780504199999999988,0.12056613200000000641,0.01235013599999999941,0.00000000000000000000,0.15536710850973500797
63,male,0.01021025100000000005,0.14524111100000000607,0.00772633499999999997,0.00000000000000000000,0.10047278069183900040
64,female,0.00809985099999999993,0.12614599100000001286,0.01333994699999999957,0.00000000000000000000,0.15536710850973500797
64,male,0.01066077399999999960,0.15309391599999999656,0.00839347200000000078,0.00000000000000000000,0.10047278069183900040
65,female,0.00839178500000000056,0.13177923599999999404,0.01419861600000000071,0.00000000000000000000,0.15792900902690801268
65,male,0.01112695099999999951,0.16112015499999998713,0.00901890999999999977,0.00000000000000000000,0.10973002086807899513
66,female,0.00868084199999999938,0.13746749699999999406,0.01492614100000000041,0.00000000000000000000,0.15792900902690801268
66,male,0.01160878100000000031,0.16932235000000001035,0.00960264899999999956,0.00000000000000000000,0.10973002086807899513
67,female,0.00895465299999999992,0.14319709699999999541,0.01571542299999999920,0.00000000000000000000,0.15792900902690801268
67,male,0.01209204399999999971,0.17768294700000000774,0.01034273500000000047,0.00000000000000000000,0.10973002086807899513
68,female,0.00921609299999999985,0.14893130199999998764,0.01669760500000000078,0.00000000000000000000,0.15792900902690801268
68,male,0.01256108700000000029,0.18615397399999999983,0.01128086600000000050,0.00000000000000000000,0.10973002086807899513
69,female,0.00946516300000000040,0.15462598499999999357,0.01787268700000000168,0.00000000000000000000,0.15792900902690801268
69,male,0.01301591099999999980,0.19467632300000001222,0.01241704299999999914,0.00000000000000000000,0.10973002086807899513
70,female,0.00970186100000000086,0.16023616299999998702,0.01924067000000000138,0.00000000000000000000,0.15792900902690801268
70,male,0.01345651399999999928,0.20318958000000000852,0.01375126399999999915,0.00000000000000000000,0.10973002086807899513
71,female,0.00992618900000000019,0.16571628099999999306,0.02080155200000000093,0.00000000000000000000,0.15792900902690801268
71,male,0.01388289699999999995,0.21163243700000000658,0.01528353200000000071,0.00000000000000000000,0.10973002086807899513
