age,sex,i,prev,f,r,DR
0,female,0.00000000000000000000,0.00000000000000000000,0.00003893900000000000,0.00001244800000000000,0.19773668563450400026
0,male,0.00000000000000000000,0.00000000000000000000,0.00000668291976134643,0.00000614098753758086,0.26680771122540297702
1,female,0.00000000000000000000,0.00000000000000000000,0.00003893900000000000,0.00001244800000000000,0.19773668563450400026
1,male,0.00000000000000000000,0.00000000000000000000,0.00000668291976134643,0.00000614098753758086,0.26680771122540297702
2,female,0.00000000000000000000,0.00000000000000000000,0.00003989800000000000,0.00001311100000000000,0.19773668563450400026
2,male,0.00000000000000000000,0.00000000000000000000,0.00000712209961227467,0.00000649631492009210,0.26680771122540297702
3,female,0.00000000000000000000,0.00000000000000000000,0.00004305000000000000,0.00001529000000000000,0.19773668563450400026
3,male,0.00000000000000000000,0.00000000000000000000,0.00000856511912246748,0.00000766381917691478,0.26680771122540297702
4,female,0.00000000000000000000,0.00000000000000000000,0.00004579000000000000,0.00001718400000000000,0.19773668563450400026
4,male,0.00000000000000000000,0.00000000000000000000,0.00000981991869654818,0.00000867904026980406,0.26680771122540297702
5,female,0.00000000000000000000,0.00000000000000000000,0.00004921600000000000,0.00001955200000000000,0.19773668563450400026
5,male,0.00000000000000000000,0.00000000000000000000,0.00001138841816414900,0.00000994806663591566,0.26680771122540297702
6,female,0.00000000000000000000,0.00000000000000000000,0.00005332700000000000,0.00002239400000000000,0.19773668563450400026
6,male,0.00000000000000000000,0.00000000000000000000,0.00001327061752527010,0.00001147089827524950,0.26680771122540297702
7,female,0.00000000000000000000,0.00000000000000000000,0.00005726600000000000,0.00002480000000000000,0.19773668563450400026
7,male,0.00000000000000000000,0.00000000000000000000,0.00001497710522254480,0.00001278078369516480,0.26680771122540297702
8,female,0.00000000000000000000,0.00000000000000000000,0.00006034800000000000,0.00002629600000000000,0.19773668563450400026
8,male,0.00000000000000000000,0.00000000000000000000,0.00001619418136245320,0.00001362391762243910,0.26680771122540297702
9,female,0.00000000000000000000,0.00000000000000000000,0.00006257400000000000,0.00002688300000000000,0.19773668563450400026
9,male,0.00000000000000000000,0.00000000000000000000,0.00001692184594499510,0.00001400030005707240,0.26680771122540297702
10,female,0.00000000000000000000,0.00000000000000000000,0.00006394200000000001,0.00002656100000000000,0.19773668563450400026
10,male,0.00000000000000000000,0.00000000000000000000,0.00001716009897017050,0.00001390993099906480,0.26680771122540297702
11,female,0.00000000000000000000,0.00000000000000000000,0.00006445300000000000,0.00002532900000000000,0.19773668563450400026
11,male,0.00000000000000000000,0.00000000000000000000,0.00001690894043797940,0.00001335281044841620,0.26680771122540297702
12,female,0.00000000000000000000,0.00000000000000000000,0.00006410700000000000,0.00002318800000000000,0.19773668563450400026
12,male,0.00000000000000000000,0.00000000000000000000,0.00001616837034842190,0.00001232893840512660,0.26680771122540297702
13,female,0.00000000000000000000,0.00000000000000000000,0.00007550200000000000,0.00002142500000000000,0.19773668563450400026
13,male,0.00000000000000000000,0.00000000000000000000,0.00002420414319522790,0.00001101039017573300,0.26680771122540297702
14,female,0.00000000000000000000,0.00000000000000000000,0.00009949500000000000,0.00002095100000000000,0.19773668563450400026
14,male,0.00000000000000000000,0.00000000000000000000,0.00004150567053576400,0.00000986391725287650,0.26680771122540297702
15,female,0.00000000000000000000,0.00000000000000000000,0.00013608500000000001,0.00002176600000000000,0.19773668563450400026
15,male,0.00000000000000000000,0.00000000000000000000,0.00006807295237003000,0.00000888951963655694,0.26680771122540297702
16,female,0.00000000000000000000,0.00000000000000000000,0.00018527300000000001,0.00002386800000000000,0.19773668563450400026
16,male,0.00000000000000000000,0.00000000000000000000,0.00010390598869800001,0.00000808719732677438,0.26680771122540297702
17,female,0.00000000000000000000,0.00000000000000000000,0.00024705899999999999,0.00002725900000000000,0.19773668563450400026
17,male,0.00000000000000000000,0.00000000000000000000,0.00014900477952000001,0.00000745695032352882,0.26680771122540297702
18,female,0.00000000000000000000,0.00000000000000000000,0.00032144200000000002,0.00003193900000000000,0.19773668563450400026
18,male,0.00000000000000000000,0.00000000000000000000,0.00020336932483500000,0.00000699877862682025,0.26680771122540297702
19,female,0.00000000000000000000,0.00000000000000000000,0.00039027499999999999,0.00003812300000000000,0.19773668563450400026
19,male,0.00000000000000000000,0.00000000000000000000,0.00025577455069999999,0.00000701558795552728,0.26680771122540297702
20,female,0.00000000000000000000,0.00000000000000000000,0.00044096100000000002,0.00004452200000000000,0.19773668563450400026
20,male,0.00000000000000000000,0.00000000000000000000,0.00029695470261999999,0.00000733530300311290,0.26680771122540297702
21,female,0.00000165200000000000,0.00000552300000000000,0.00047349799999999999,0.00005113800000000000,0.19773668563450400026
21,male,0.00000276574194580596,0.00000994117465171170,0.00032690978059600001,0.00000795792376957711,0.26680771122540297702
22,female,0.00000192500000000000,0.00000730800000000000,0.00048788800000000002,0.00005796900000000000,0.19773668563450400026
22,male,0.00000306704067599962,0.00001285362303378910,0.00034563978462800001,0.00000888345025491991,0.26680771122540297702
23,female,0.00000219700000000000,0.00000936400000000000,0.00048412999999999999,0.00006501600000000000,0.19773668563450400026
23,male,0.00000331525294529932,0.00001603957818727840,0.00035314471471500003,0.00001011188245914130,0.26680771122540297702
24,female,0.00000246800000000000,0.00001169100000000000,0.00046222400000000001,0.00007227900000000000,0.19773668563450400026
24,male,0.00000351037924370460,0.00001944597045632040,0.00034942457085800001,0.00001164322038224120,0.26680771122540297702
25,female,0.00000314500000000000,0.00001442300000000000,0.00071522299999999997,0.00911870700000000020,0.19773668563450400026
25,male,0.00000410802972163332,0.00002317849201354910,0.00071869028156699999,0.00559456863369899981,0.26680771122540297702
26,female,0.00000422900000000000,0.00001778600000000000,0.00126127500000000007,0.02720408300000000043,0.19773668563450400026
26,male,0.00000516128117532302,0.00002748933548381650,0.00147216692078799990,0.01675858521669200060,0.26680771122540297702
27,female,0.00000571900000000000,0.00002188800000000000,0.00210037899999999987,0.05432840800000000164,0.19773668563450400026
27,male,0.00000667012463390300,0.00003256606340145480,0.00260985448852100012,0.03350369296935999663,0.26680771122540297702
28,female,0.00000761600000000000,0.00002668500000000000,0.00323253700000000017,0.09049168200000000384,0.19773668563450400026
28,male,0.00000863454911341556,0.00003847559025031780,0.00413175298476500027,0.05582989189170200345,0.26680771122540297702
29,female,0.00000992000000000000,0.00003195400000000000,0.00465774799999999975,0.13569390400000000407,0.19773668563450400026
29,male,0.00001105454252025940,0.00004513721928251260,0.00603786240952000012,0.08373718198372100130,0.26680771122540297702
30,female,0.00001263000000000000,0.00003731000000000000,0.00637601100000000000,0.18993507500000000876,0.19773668563450400026
30,male,0.00001393009361321110,0.00005231227632210460,0.00832818276278599924,0.11722556324541300032,0.26680771122540297702
31,female,0.00001566200000000000,0.00004247600000000000,0.00881752899999999930,0.24055685700000001281,0.19773668563450400026
31,male,0.00001735877639346340,0.00005983076563861320,0.01169976895839800086,0.14971573908197899350,0.26680771122540297702
32,female,0.00001860800000000000,0.00004740500000000000,0.01168924900000000051,0.27852029999999999843,0.19773668563450400026
32,male,0.00002088498629033090,0.00006763132742910670,0.01576841006784199944,0.17562661832374198978,0.26680771122540297702
33,female,0.00002146900000000000,0.00005220500000000000,0.01499116999999999984,0.30382540400000002112,0.19773668563450400026
33,male,0.00002450871900055210,0.00007567459939982820,0.02053410609112000032,0.19495820097070198917,0.26680771122540297702
34,female,0.00002424500000000000,0.00005712100000000000,0.01872329299999999849,0.31647216999999999709,0.19773668563450400026
34,male,0.00002822996741930570,0.00008403535723710180,0.02599685702823199829,0.20771048702285799248,0.26680771122540297702
35,female,0.00002693500000000000,0.00006248399999999999,0.02288561700000000046,0.31646059700000001014,0.19773668563450400026
35,male,0.00003204872003572810,0.00009288576753361570,0.03215666287917599842,0.21388347648021199809,0.26680771122540297702
36,female,0.00002954000000000000,0.00006868399999999999,0.02747814300000000001,0.30379068599999997646,0.19773668563450400026
36,male,0.00003596495954401910,0.00010247894413300000,0.03901352364395400257,0.21347716934276300682,0.26680771122540297702
37,female,0.00003236400000000000,0.00007621700000000001,0.03154822399999999971,0.28271963700000002362,0.19773668563450400026
37,male,0.00004054768810552350,0.00011334073944500000,0.04523344861434999697,0.20885833658688499059,0.26680771122540297702
38,female,0.00003549200000000000,0.00008527899999999999,0.03466565900000000144,0.26590578999999997523,0.19773668563450400026
38,male,0.00004569927062196390,0.00012584379619900001,0.05011938287652999841,0.20660627480738200101,0.26680771122540297702
39,female,0.00003892400000000000,0.00009570599999999999,0.03683044700000000227,0.25334914400000002610,0.19773668563450400026
39,male,0.00005141966229216790,0.00013995085297100000,0.05367132643049399993,0.20672098400425401032,0.26680771122540297702
40,female,0.00004266000000000000,0.00010733600000000000,0.03804258900000000165,0.24504969900000000971,0.19773668563450400026
40,male,0.00005770881603204130,0.00015558334937999999,0.05588927927624200154,0.20920246417750099077,0.26680771122540297702
41,female,0.00004670000000000000,0.00011998000000000000,0.03830208400000000013,0.24100745600000000879,0.19773668563450400026
41,male,0.00006456668397391640,0.00017262342782600000,0.05677324141377500244,0.21405071532712299787,0.26680771122540297702
42,female,0.00005104400000000000,0.00013340499999999999,0.03760893299999999717,0.24122241399999999611,0.19773668563450400026
42,male,0.00007199321914618841,0.00019091708834099999,0.05632321284309200343,0.22126573745312000385,0.26680771122540297702
43,female,0.00005617100000000000,0.00014744500000000001,0.03929070900000000005,0.24379456599999999034,0.19773668563450400026
43,male,0.00008095218703513470,0.00021060345418800000,0.05740331777564199739,0.22901017591486000358,0.26680771122540297702
44,female,0.00006177800000000000,0.00016204600000000000,0.04430005800000000327,0.24446671300000000215,0.19773668563450400026
44,male,0.00009087447587274249,0.00023186297103600000,0.06134754691964099810,0.23491725973596899735,0.26680771122540297702
45,female,0.00006786400000000000,0.00017714599999999999,0.05263698199999999883,0.24323885300000000487,0.19773668563450400026
45,male,0.00010175999006199999,0.00025457052897699998,0.06815590027508899862,0.23898698891644801212,0.26680771122540297702
46,female,0.00007442900000000000,0.00019263799999999999,0.06430147799999999525,0.24011098799999999742,0.19773668563450400026
46,male,0.00011360863819599999,0.00027853626619899998,0.07782837784198599895,0.24121936345629499399,0.26680771122540297702
47,female,0.00008147300000000000,0.00020837600000000000,0.07929354900000000483,0.23508311600000000863,0.19773668563450400026
47,male,0.00012642033627799999,0.00030352248735100002,0.09036497962033100684,0.24161438335551199685,0.26680771122540297702
48,female,0.00008899700000000000,0.00022419100000000000,0.09761319300000000088,0.22815523800000001020,0.19773668563450400026
48,male,0.00014019501051400001,0.00032926027900099999,0.10576570561012600680,0.24017204861409699457,0.26680771122540297702
49,female,0.00009714599999999999,0.00024020500000000001,0.11525198100000000334,0.22094053199999999504,0.19773668563450400026
49,male,0.00015468778726099999,0.00035582599420399999,0.12112681303475700267,0.23670667940034900711,0.26680771122540297702
50,female,0.00010543999999999999,0.00025675300000000003,0.12888233800000001295,0.21533900599999999947,0.19773668563450400026
50,male,0.00016893487255699999,0.00038340453188500002,0.13358417768277600080,0.23305563035489801349,0.26680771122540297702
51,female,0.00011387900000000000,0.00027408499999999998,0.13850426599999998700,0.21135065899999999628,0.19773668563450400026
51,male,0.00018293623557899999,0.00041203828347599999,0.14313779955418098888,0.22921890147774401369,0.26680771122540297702
52,female,0.00012246400000000000,0.00029246600000000002,0.14411776300000000983,0.20897549000000001374,0.19773668563450400026
52,male,0.00019669180807600000,0.00044195557510800002,0.14978767864897399309,0.22519649276888700773,0.26680771122540297702
53,female,0.00013119400000000000,0.00031218499999999998,0.14572283099999999711,0.20821349999999999580,0.19773668563450400026
53,male,0.00021020148077799999,0.00047352839864400000,0.15353381496715398646,0.22098840422832699559,0.26680771122540297702
54,female,0.00014007000000000001,0.00033355100000000002,0.14331946800000000541,0.20906468999999999747,0.19773668563450400026
54,male,0.00022346509982099999,0.00050724829563199997,0.15437620850872099676,0.21659463585606400504,0.26680771122540297702
55,female,0.00014899499999999999,0.00035688600000000000,0.13892272499999999691,0.20940314500000001274,0.19773668563450400026
55,male,0.00023797766496199999,0.00054415861471599999,0.15298514163831400392,0.21216738930827799825,0.26680771122540297702
56,female,0.00015782300000000000,0.00038209799999999999,0.13654103300000000609,0.20761568899999999216,0.19773668563450400026
56,male,0.00025398340122100000,0.00058503743462200001,0.15226435713254499182,0.20789234441667200914,0.26680771122540297702
57,female,0.00016655399999999999,0.00040876800000000000,0.13617439100000000574,0.20370231899999999281,0.19773668563450400026
57,male,0.00027148193521800000,0.00062988150278600000,0.15221385499141398823,0.20376950118124600997,0.26680771122540297702
58,female,0.00017518800000000000,0.00043662099999999999,0.13782279999999999531,0.19766303800000001312,0.19773668563450400026
58,male,0.00029047287062300002,0.00067864481491800000,0.15283363521492199233,0.19979885960199800232,0.26680771122540297702
59,female,0.00018372500000000001,0.00046548400000000000,0.14148625900000000311,0.18949784399999999862,0.19773668563450400026
59,male,0.00031095579385300001,0.00073123455980900003,0.15412369780306700573,0.19598041967893101156,0.26680771122540297702
60,female,0.00019216599999999999,0.00049525299999999997,0.14716476800000000136,0.17920673700000000483,0.19773668563450400026
60,male,0.00033293028092900001,0.00078750805113599997,0.15608404275585099907,0.19231418141204301153,0.26680771122540297702
61,female,0.00019979199999999999,0.00052491400000000002,0.15553641100000001329,0.16900166699999999431,0.19773668563450400026
61,male,0.00035474983961799998,0.00084506707614199995,0.16091743736485100702,0.19080868521322200126,0.26680771122540297702
62,female,0.00020669800000000001,0.00055269700000000000,0.16458613699999999347,0.16100854500000000291,0.19773668563450400026
62,male,0.00037492137392100002,0.00089929834289800001,0.16795359926542899331,0.19131172942628899003,0.26680771122540297702
63,female,0.00021288599999999999,0.00057713399999999998,0.17431394699999999687,0.15522737200000000235,0.19773668563450400026
63,male,0.00039344698251699998,0.00094606603391599996,0.17719252845758501347,0.19382331405124200718,0.26680771122540297702
64,female,0.00021835499999999999,0.00059700200000000001,0.18471983999999999626,0.15165814699999999315,0.19773668563450400026
64,male,0.00041032863215600002,0.00098215659649900002,0.18863422494131901197,0.19834343908808299561,0.26680771122540297702
65,female,0.00022310500000000000,0.00061132899999999997,0.19580381699999999112,0.15030087200000000203,0.11773266352690700542
65,male,0.00042556800701899999,0.00100530711717900000,0.20227868871663098882,0.20487210453681001243,0.11128537593903399527
66,female,0.00022713599999999999,0.00061941399999999999,0.20756587700000000973,0.15115554500000000226,0.11773266352690700542
66,male,0.00043916636547300001,0.00101426345677699996,0.21812591978352099953,0.21340931039742500053,0.11128537593903399527
67,female,0.00023055900000000000,0.00062217700000000002,0.21773802300000000276,0.15159748200000000562,0.11773266352690700542
67,male,0.00045139525352899998,0.00101196520390900001,0.23287978578190499102,0.21971722581642999517,0.11128537593903399527
68,female,0.00023409300000000000,0.00062275700000000004,0.22564217000000000302,0.14941473499999999297,0.11773266352690700542
68,male,0.00046389796795000000,0.00100639345718199990,0.24433751942020601189,0.22178731038193799652,0.11128537593903399527
69,female,0.00023773699999999999,0.00062444800000000000,0.23127831900000000998,0.14460730299999999260,0.11773266352690700542
69,male,0.00047667101918999998,0.00100512859941600001,0.25249912069842300744,0.21961956409394800538,0.11128537593903399527
70,female,0.00024149200000000000,0.00062954500000000002,0.23464647099999999535,0.13717518700000000398,0.11773266352690700542
70,male,0.00048971194771500000,0.00101285307101899990,0.25736458961655700461,0.21321398695246099320,0.11128537593903399527
71,female,0.00024535799999999999,0.00063969600000000004,0.23574662399999998796,0.12711838699999999935,0.11773266352690700542
71,male,0.00050301888996300004,0.00103255592586799999,0.25893392617460697647,0.20257057895747698772,0.11128537593903399527
