age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
47,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
47,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
48,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
48,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
49,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
49,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
50,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
50,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
51,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
51,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
52,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
52,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
53,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
53,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
54,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
54,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
55,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
55,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
56,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
56,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
57,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
57,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
58,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
58,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
59,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
59,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
60,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
60,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
61,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
61,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
62,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
62,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
63,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
63,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
64,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
64,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
65,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
65,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
66,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
66,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
67,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
67,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
68,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
68,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
69,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
69,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
70,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
70,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
71,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
71,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
72,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
72,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
73,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
73,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
74,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
74,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
75,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
75,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
76,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
76,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
77,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
77,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
78,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
78,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
79,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
79,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
80,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
80,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
81,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
81,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
82,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
82,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
83,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
83,male,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
84,female,2.14,2.14,2.0803508639528503,2.02382279758217,1.97025249465133,1.91948519372717,1.8713742310833401,1.8257806169974802,1.7825726342181998,1.7416254574416599,1.70282079269871,1.66604653561059,1.63119644752606,1.59816984860416,1.5668713269561898,1.5372104630063301,1.5091015682749098,1.48246343782943,1.45721911568832,1.43329567249968,1.4106239948526897,1.38913858561304,1.0
