sex,age,Weighted average ex-smoker RR (for all diseases combined),,,,,,,,,,,,,,,,,,,,
male,0,,,,,,,,,,,,,,,,,,,,,
male,1,,,,,,,,,,,,,,,,,,,,,
male,95,1.47223326657198,1.42311133610993,1.38023558551494,1.34266556801232,1.30961928492711,1.28044475581694,1.25459685494222,1.23161842341356,1.21112485407218,1.19279149818329,1.1763433661527,1.16154669421512,1.14820202984084,1.13613855407154,1.12520941204276,1.11528786594248,1.10626411950445,1.09804269138892,1.09054023771577,1.08368374260018,1.07740901062029
male,96,1.39588664194419,1.35400247921248,1.31761636253021,1.2858750989509,1.25807220540931,1.23362128160544,1.212034344299,1.19290418703247,1.17589000689975,1.16070568378644,1.14711021396453,1.13489989423795,1.12390192922318,1.11396919622436,1.10497595228756,1.09681430863016,1.08939133054996,1.08262664758847,1.07645048034182,1.07080200783952,1.06562801362487
male,97,1.32619139058501,1.29080480848903,1.26026462817362,1.23379037047514,1.21073896243291,1.19057947854176,1.17287261867144,1.1572540262946,1.14342072099673,1.13112005714368,1.1201407322351,1.11030545887653,1.10146498750702,1.09349322630054,1.08628325266874,1.07974404967736,1.07379783218574,1.06837785303511,1.0634266002844,1.05889431324485,1.05473775864081
male,98,1.26847797796706,1.23846947148366,1.21276432694461,1.19064350274638,1.17151736235677,1.1549016116659,1.14039777428155,1.12767734368409,1.11646891499613,1.1065477317489,1.09772719039186,1.08985193220818,1.08279222266501,1.07643937519646,1.07070202254277,1.06550307611751,1.0607772441169,1.05646900357669,1.05253094141628,1.04892239557529,1.04560834036076
male,99,1.24562670920151,1.21819564532675,1.19469758483474,1.17447531246705,1.15698990429904,1.14179873005709,1.12853760411803,1.1169062979532,1.10665677657012,1.09758364275824,1.08951637110304,1.08231299319543,1.07585495979497,1.07004295778922,1.06479350196141,1.06003615572339,1.05571126262008,1.05176809280171,1.04816332679402,1.04485981358313,1.04182555192962
male,100,1.23726341469262,1.2108736595173,1.18823669473425,1.16872967585418,1.15184140619576,1.13715161890998,1.12431416223715,1.11304334770747,1.10310286181957,1.09429675573023,1.08646211977491,1.07946312435199,1.07318616919146,1.0675359320036,1.0624321471567,1.05780697714295,1.05360286559411,1.0497707816667,1.04626878267288,1.04306083564858,1.0401158497428
male,101,1.2182207689503,1.1939582838209,1.17314562142774,1.15521021929089,1.13968215261743,1.12617508782644,1.11437082445044,1.10400674483476,1.09486562052188,1.08676732901164,1.07956211943162,1.07312513433862,1.0673519504819,1.06215494638273,1.05746034104057,1.05320577759592,1.04933834968507,1.04581298758169,1.04259113690066,1.03963967534054,1.03693002323081
male,102,1.20145036858222,1.17906109800854,1.15985460562754,1.14330269473176,1.1289718509068,1.11650567194121,1.10561060795768,1.09604438394231,1.0876065962789,1.08013107157485,1.0734796543323,1.06753715338044,1.06220722828396,1.05740903847643,1.05307451149751,1.04914611394414,1.04557503079804,1.04231967665112,1.03934447681498,1.03661886801763,1.03411647788211
male,103,1.18664607791258,1.16590909714067,1.1481194275608,1.13278798922086,1.11951337018846,1.10796555822072,1.09787273739615,1.08901056840202,1.08119348175178,1.07426760272411,1.06810499928271,1.06259900290375,1.05766039973626,1.05321432797707,1.04919774848024,1.04555738083474,1.04224801756238,1.03923114562379,1.03647381781351,1.03394772747374,1.03162844874483
male,104,1.17361395312652,1.15433046907974,1.13778724516215,1.12352959155293,1.11118432011437,1.1004446204334,1.09105778521983,1.0828152446474,1.0755444720254,1.06910240640874,1.06337010512415,1.05824839373083,1.05365432509114,1.04951829497778,1.04578169059203,1.04239497180763,1.03931610393663,1.03650927618666,1.03394385242948,1.03159351098653,1.02943553830724
male,105,1.16220934356694,1.14419715918529,1.12874419773417,1.11542583436822,1.10389355540135,1.09386083472314,1.0850916710979,1.07739128167851,1.07059854306979,1.06457984899065,1.05922411649837,1.05443872367128,1.05014620288222,1.04628154718153,1.04279001434157,1.03962533500408,1.03674824909828,1.03412530905338,1.03172789995637,1.0295314362246,1.02751470199211
male,106,1.16228065265148,1.14426460568561,1.12880799585415,1.11548618501667,1.10395064731738,1.09391484545509,1.08514276786073,1.07743962211016,1.07064427590289,1.06462311465318,1.05926504765422,1.05447744570976,1.05018283436379,1.0463162002459,1.04282279508305,1.03965634381838,1.03677758100416,1.03415305399195,1.03175414307047,1.02955625812022,1.02753817898368
male,107,1.16234465362623,1.14432511433593,1.12886521213082,1.11554029519539,1.10400182536674,1.0939632542024,1.08518855999197,1.07748294103327,1.0706852564982,1.06466188393035,1.05930172533133,1.05451214472724,1.05021566134375,1.04634725590521,1.04285217460717,1.03968413720157,1.0368038733608,1.03417792584271,1.03177767060664,1.02957851344867,1.02755923035479
male,108,1.16240200907962,1.14437933114829,1.12891647312636,1.11558877001963,1.1040476719122,1.09400661981282,1.08522958248532,1.07752174957627,1.07072197235879,1.06469662112951,1.05933459121171,1.05454324045278,1.05024508234163,1.04637509225961,1.04287851141242,1.03970905488087,1.03682744795559,1.03420022927692,1.03179877092918,1.02959847505698,1.02757811420179
male,109,1.16245336428721,1.14442787444928,1.12896237005368,1.11563217374673,1.10408872465899,1.09404545402634,1.08526632183666,1.0775565098072,1.07075486200532,1.06472774214436,1.05936403950351,1.05457110635647,1.05027145103179,1.04640004411626,1.04290212234698,1.03973139662867,1.03684858833997,1.03422023244926,1.03181769758807,1.02961638264969,1.02759505710999
male,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,0,,,,,,,,,,,,,,,,,,,,,
female,1,,,,,,,,,,,,,,,,,,,,,
female,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,20,1.00189580510047,1.00180460590846,1.00171779391729,1.001635158078,1.00155649749425,1.00148162093392,1.00141034636421,1.0013425005091,1.00127791842812,1.00121644311533,1.00115792511766,1.00110222217155,1.00104919885712,1.00099872626892,1.0009506817026,1.00090494835653,1.00086141504793,1.0008199759425,1.00078053029719,1.00074298221522,1.00070724041301
female,21,1.00246671936461,1.00234791701457,1.00223484233151,1.00212721865101,1.00202478271952,1.00192728404002,1.00183448424994,1.0017461565299,1.0016620850414,1.00158206439237,1.00150589912891,1.00143340325201,1.00136439975799,1.00129872020151,1.00123620427994,1.00117669943812,1.00112006049242,1.00106614927319,1.0010148342847,1.00096599038162,1.00091949846134
female,22,1.00318975991261,1.00303569280119,1.00288909406518,1.00274959928519,1.00261686203937,1.00249055299487,1.00237035904699,1.00225598250336,1.00214714031062,1.00204356332124,1.00194499559827,1.00185119375597,1.00176192633435,1.00167697320578,1.00159612501193,1.00151918262947,1.00144595666292,1.00137626696322,1.00130994217077,1.00124681928146,1.00118674323466
female,23,1.00400767122798,1.00381350679679,1.00362880870562,1.00345311010847,1.00328596766587,1.00312696031681,1.00297568811895,1.00283177115297,1.00269484848716,1.00256457719857,1.0024406314474,1.00232270160145,1.00221049340771,1.00210372720827,1.00200213719817,1.00190547072253,1.0018134876109,1.00172595954671,1.00164266946977,1.00156341101,1.00148798795072
female,24,1.00488979146564,1.00465227693444,1.00442639857351,1.00421157733336,1.00400726380668,1.00381293663332,1.00362810099856,1.00345228721839,1.00328504940618,1.00312596421553,1.0029746296543,1.00283066396548,1.00269370457059,1.00256340707178,1.00243944430913,1.00232150546961,1.0022092952448,1.0021025330343,1.0020009521922,1.00190429931412,1.00181233356235
female,25,1.01032062581226,1.00974758113124,1.00921316683681,1.00871393641568,1.00824683760585,1.00780916049294,1.00739849285964,1.00701268175194,1.00664980037491,1.00630811955884,1.00598608314546,1.00568228673764,1.00539545933597,1.00512444745397,1.00486820136237,1.00462576316292,1.00439625643508,1.00417887723579,1.00397288626377,1.00377760202679,1.00359239487332
female,26,1.01928239220302,1.01807211867029,1.01696136773631,1.01593938313951,1.01499678820017,1.01412539483432,1.01331803977886,1.01256844411112,1.01187109271217,1.0112211308067,1.01061427512654,1.0100467375989,1.00951515976327,1.00901655638002,1.00854826691543,1.00810791377735,1.00769336633818,1.00730270992015,1.00693421903716,1.0065863342885,1.00625764238695
female,27,1.0331272168427,1.03079599270725,1.02868512911997,1.02676835706471,1.02502293687191,1.02342916073188,1.02196992655413,1.02063037287932,1.01939756603832,1.01826023202569,1.01720852664415,1.01623383840724,1.0153286194845,1.01448624065429,1.01370086681246,1.01296735008349,1.01228113800695,1.01163819463701,1.0110349327047,1.01046815525935,1.00993500543414
female,28,1.05094122353263,1.04698688651408,1.04344434335017,1.04026166788446,1.03739407794848,1.0348029195442,1.03245479715599,1.03032082908611,1.02837600976014,1.02659866356011,1.02496997697586,1.02347359777553,1.02209529152947,1.02082264721928,1.01964482485879,1.01855233907587,1.01753687347849,1.01659112137622,1.01570864906793,1.01488377845377,1.01411148619757
female,29,1.06931952865878,1.06347466391881,1.05828261453019,1.05365805510832,1.04952756710158,1.0458279371527,1.04250470067499,1.03951089520452,1.03680599321664,1.03435498847959,1.03212761376881,1.03009767097264,1.02824245736382,1.02654227415762,1.02498000548413,1.02354075761903,1.02221154978498,1.02098104909192,1.01983934325827,1.01877774567383,1.01778862815115
female,30,1.12473379617963,1.11008109253027,1.09759337132781,1.08691946431493,1.07776736520506,1.06989406724982,1.06309716921563,1.05720793891063,1.05208557850594,1.04761248116238,1.04369030567056,1.04023672638661,1.03718274088383,1.03447043841517,1.032051149291,1.02988390927444,1.02793418462061,1.02617281287645,1.02457512237578,1.02312019980784,1.02179028054915
female,31,1.14247658650274,1.12533887759907,1.11074292078663,1.09827966358502,1.08760819060461,1.07844415353034,1.07055019317166,1.06372800668137,1.05781177404034,1.05266270808575,1.04816453365943,1.04421973545176,1.04074644211705,1.03767583730347,1.03495000725137,1.03252015028705,1.03034508646565,1.02839001628234,1.0266254861745,1.02502652580746,1.02357192814126
female,32,1.1560142827184,1.13671421419907,1.12030001158095,1.10630868513721,1.09435384393241,1.08411278595452,1.07531579518629,1.06773726377279,1.06118832420162,1.05551073139402,1.05057177990321,1.04626007874971,1.04248203720434,1.03915894021767,1.03622451314277,1.03362289269033,1.03130693533479,1.02923680618746,1.02737880110309,1.02570436284889,1.02418925883462
female,33,1.16612809668855,1.14509450336627,1.12722848910998,1.11202259908436,1.09905297403199,1.08796533036481,1.07846332551316,1.07029889764105,1.06326424039597,1.05718513233882,1.05191538932598,1.04733224822217,1.04333252341595,1.03982940492684,1.03674978945145,1.03403205433284,1.03162419984066,1.02948229788657,1.02756919583564,1.02585343279522,1.02430833298305
female,34,1.17481499069707,1.15231403913911,1.13321687726505,1.11697899253287,1.10314527089165,1.09133506039251,1.08122976662969,1.0725625453479,1.06510973302352,1.05868371846325,1.05312700980643,1.04830729368951,1.04411331831484,1.04045146106152,1.03724286515317,1.03442104963657,1.03192991325019,1.02972206627018,1.02775743560313,1.0260020976571,1.0244273011958
female,35,1.29583784064334,1.24482731541495,1.20419139273836,1.17163960011523,1.14541636508947,1.12417074378037,1.10685888160349,1.09267079233947,1.08097524038334,1.07127812827488,1.06319098254254,1.05640700893993,1.05068283636699,1.04582454798999,1.04167695290746,1.03811531487867,1.03503895016564,1.03236625210456,1.03003080860995,1.02797836000112,1.02616440538163
female,36,1.31601097232631,1.26079907757821,1.21688049800162,1.18175384789422,1.1535031703448,1.13065515146492,1.11207224360815,1.09687246258685,1.08436903766286,1.07402486854811,1.06541805103939,1.05821569677754,1.05215398414926,1.04702290333805,1.04265454795286,1.038914094449,1.03569282509149,1.03290270989054,1.03047218203139,1.02834283033687,1.02646679899183
female,37,1.35511329110651,1.29054822198618,1.23960574347997,1.19918720944374,1.16693565627306,1.14105158685024,1.12015574729061,1.10318667823554,1.08932404253855,1.07793109439622,1.06851139090558,1.06067612345882,1.05411938596781,1.04859938935814,1.04392414274552,1.03994049929531,1.03652574421013,1.03358110944159,1.03102675355508,1.0287978596334,1.02684158944089
female,38,1.41103879849842,1.33272265640546,1.27155015581905,1.22349996827614,1.18553770514677,1.1553659183661,1.13123884206111,1.11182484979176,1.09610412764203,1.08329237686216,1.07278378754744,1.06410830508793,1.05689951767452,1.05087045295244,1.04579527772371,1.04149541421839,1.03782896946862,1.03468265702217,1.03196559920026,1.02960455281509,1.02754021600221
female,39,1.47294547224716,1.37896320768902,1.30620996639107,1.24958043760069,1.20524685711068,1.17033059544006,1.14265973216398,1.12058981914859,1.10287113199949,1.08855016537837,1.07689638714132,1.0673476515625,1.05946941880645,1.05292420814566,1.0474486515869,1.04283620411453,1.03892407354079,1.03558330582527,1.03271123640512,1.03022572069112,1.02806070655593
female,40,1.532892828395,1.42343298066313,1.33928207627645,1.27424506182927,1.22369781711725,1.18417936151797,1.15309159481283,1.12847791315537,1.10885973454157,1.09311558600816,1.08039150891454,1.07003453852714,1.06154320812498,1.05453063349691,1.04869690961326,1.04380841311564,1.03968223649551,1.03617444404705,1.03317118088542,1.0305819173996,1.02833429649721
female,41,1.56154147400309,1.44387235926808,1.35377315599549,1.28442931995551,1.23076674467538,1.1889976079208,1.15628643144713,1.13050422698401,1.11004724360075,1.09370313853417,1.08055199826397,1.06989300013131,1.06118996297228,1.05403083280693,1.04809746496045,1.04314302714397,1.03897505383674,1.03544269998858,1.0324271221089,1.02983419410717,1.02758897074197
female,42,1.56633764979719,1.44660820883042,1.35509181392329,1.28478634825784,1.23048327435228,1.18829864148927,1.15532841868405,1.12939489127667,1.10885981385263,1.09248654568408,1.07933816384144,1.06870203170136,1.06003384504606,1.05291603804731,1.04702679206155,1.04211688612179,1.03799235757965,1.03450147622211,1.03152492767504,1.02896839020176,1.02675690100161
female,43,1.54638834905912,1.43124068954867,1.34314533123574,1.27540365916591,1.22302995345336,1.18230405789197,1.15044252403966,1.12535655464601,1.1054735940279,1.08960563286753,1.07685183556156,1.06652641460209,1.05810509989037,1.05118532281205,1.04545653130086,1.04067800126506,1.03666220519677,1.03326230877353,1.0303627406003,1.02787205529228,1.02571751242698
female,44,1.50001015216537,1.39698192694099,1.31772801843013,1.25644038893154,1.20878162301244,1.17150356719531,1.14216646615139,1.11893182250753,1.10040939311834,1.08554398181525,1.0735315221064,1.06375674547309,1.05574678045967,1.04913652781759,1.04364275565834,1.03904466393322,1.03516925842519,1.03188030835733,1.02906998072333,1.02665247923696,1.02455918883183
female,45,1.42910087019438,1.344563150076,1.27881976026934,1.2274121025163,1.18698567504542,1.15500842382246,1.12956243087714,1.10918957159039,1.09277693823719,1.07947160544517,1.06861707880762,1.059705793607,1.05234351555972,1.04622258497985,1.04110174585502,1.03679088951061,1.03313947542694,1.03002771076644,1.02735980555039,1.02505879437022,1.02306254427019
female,46,1.36313932751308,1.29649958779371,1.24372865323759,1.20171905514092,1.16809779662197,1.14104569342619,1.11916247043974,1.10136577855949,1.08681540437641,1.07485622804615,1.0649751633902,1.05676854998864,1.04991737776539,1.04416839667119,1.03931966076937,1.03520942366707,1.03170757479837,1.02870900850605,1.02612846851885,1.02389652276394,1.02195640741911
female,47,1.32309502956819,1.2679156293098,1.22334857446246,1.18719505178341,1.15773990014598,1.13363980737931,1.11383840934944,1.09750161225676,1.08396815733572,1.07271170575923,1.06331165589972,1.05543059994641,1.04879684459014,1.04319080699602,1.03843438645854,1.03438262897693,1.03091716498435,1.02794102329556,1.02537451714813,1.02315196853612,1.02121909047572
female,48,1.34971745437408,1.28950117294762,1.24090511159497,1.20151166699238,1.16943807194289,1.14321192312132,1.12167686767335,1.10392091253153,1.08922174734604,1.07700489775541,1.06681158234445,1.058273930968,1.05109580537799,1.04503789766243,1.03990610646175,1.03554243370676,1.03181782671065,1.02862652735734,1.02588159334055,1.02351133443238,1.02145646591579
female,49,1.38588508775489,1.31934762739784,1.26560004542191,1.22199015437796,1.18645175216363,1.15736816631875,1.13346891966705,1.11375122158759,1.09742011559292,1.08384268598534,1.07251289042952,1.0630244486414,1.05504985887251,1.04832409139985,1.04263186445016,1.03779767429673,1.03367795082945,1.03015485981912,1.02713138602373,1.02452741658572,1.02227660879481
female,50,1.43272955870709,1.35825448307577,1.29799106489303,1.24901292671315,1.2090369772756,1.17627405321257,1.14931576908548,1.1270485078827,1.10858780960251,1.09322813436736,1.0804042488912,1.06966142858167,1.06063236839234,1.05301921715425,1.04657953915575,1.04111529755173,1.03646417209351,1.0324926873733,1.02909075109379,1.02616729503598,1.02364678199667
female,51,1.49010548521601,1.40832859619993,1.34160602657969,1.28694201287794,1.24198029039472,1.20485906527685,1.17410050874388,1.14852625118036,1.12719251354842,1.10934011581002,1.0943557925448,1.08174213202204,1.07109411570251,1.06208072881401,1.05443048230307,1.04791996391684,1.04236474494096,1.03761212663815,1.03353532962507,1.03002881989425,1.02700453407889
female,52,1.53080661083592,1.44459171101975,1.37376870416732,1.31536252896864,1.26701753644425,1.22685980572871,1.19339172192969,1.16541095260007,1.14194793021499,1.12221741539754,1.10558080978828,1.0915167046911,1.07959776315684,1.06947249168498,1.06085080226798,1.05349252501937,1.04719822759934,1.04180184604934,1.0371647443521,1.03317090590105,1.02972302570349
female,53,1.56942030302419,1.47939896379651,1.40497237068836,1.34321106979641,1.2917807455733,1.24881251674517,1.2128031538798,1.18253801866251,1.15703130901611,1.1354795274475,1.11722508781023,1.10172772365473,1.08854192305044,1.0772990374282,1.06769303071344,1.05946907593021,1.05241438901657,1.04635082831925,1.04112889396905,1.03662284218327,1.03272669156658
female,54,1.61404371507649,1.51940853094025,1.44070269825427,1.37501619188137,1.32001580102779,1.27382195306128,1.23491348666791,1.20205374204446,1.17423295877283,1.15062318975497,1.13054285458493,1.11342874434851,1.09881380899405,1.08630945056812,1.07559134245958,1.06638802002722,1.05847165931395,1.05165059123492,1.04576319860691,1.04067292012172,1.0362641444625
female,55,1.71656974416634,1.60938183892647,1.51961087142806,1.44418691227702,1.38062886419762,1.32692216733285,1.28142363713832,1.24278711305323,1.2099051191346,1.18186288593692,1.15790194964831,1.1373911998629,1.11980374380344,1.10469833159246,1.0917043737629,1.08050980070819,1.07085118080473,1.06250564198417,1.05528423998892,1.04902649249849,1.0435958571149
female,56,1.79472986033768,1.67895241784397,1.58143094805116,1.49904327178845,1.42924966176037,1.36997471383801,1.319514916608,1.27646602978522,1.23966578025402,1.20814844319374,1.18110867853505,1.15787260270464,1.13787453950336,1.12063824759235,1.10576169222083,1.09290463570911,1.08177848003235,1.07213791713891,1.06377403707532,1.05650861716167,1.05018937235335
female,57,1.88242118762912,1.75721672980721,1.65117704457401,1.56112143641409,1.484446248517,1.41901061969882,1.36304660031632,1.31508813861061,1.27391473242294,1.23850651747688,1.20800830701946,1.18170066489313,1.15897652763537,1.13932222315234,1.12230198822937,1.10754528305355,1.09473635199504,1.08360559671454,1.07392241827325,1.06548925543044,1.05813660137338
female,58,1.97850343761378,1.84324733929921,1.72810213119314,1.62982667165867,1.5457519116628,1.47367029950813,1.41174830050629,1.35845691101095,1.31251622565564,1.27285101773344,1.23855498205592,1.20886181788702,1.18312173502952,1.16078227797702,1.14137260336811,1.1244905316213,1.10979183739628,1.09698135517356,1.08580556320758,1.07604637706473,1.06751593724548
female,59,2.0788544445219,1.93351866395882,1.80919158559575,1.70258213565033,1.61096495223831,1.53207351867783,1.4640152027424,1.40520342923246,1.35430329613177,1.31018777557357,1.27190227934742,1.23863586005043,1.20969769777239,1.18449781474744,1.16253118681154,1.143364596126,1.12662570619639,1.11199394670596,1.09919287896465,1.08798377811385,1.07816021966464
female,60,2.23900347556281,2.07652883587499,1.93682913910968,1.81644955486343,1.71251095351953,1.62260411017887,1.5447050994654,1.47710735256349,1.41836685831814,1.3672577691923,1.32273627419442,1.28391106578692,1.25001908782366,1.2204055309203,1.19450725886549,1.17183901894861,1.15198192132038,1.13457377609764,1.1193009583184,1.10589153500881,1.09410943936337
female,61,2.29416561742953,2.12856050022256,1.98559834146665,1.86192395467743,1.75472985419245,1.66165732436736,1.58071701746775,1.51022496166219,1.4487507677482,1.3950755253055,1.34815742297215,1.30710354967711,1.27114666176437,1.2396259564142,1.21197109107754,1.18768884447468,1.1663519368437,1.14758962309476,1.13107974815249,1.11654201354397,1.10373225169283
female,62,2.30742742056332,2.1439941650163,2.0024019339692,1.87948004965089,1.77256665258164,1.67941805666125,1.59813578539875,1.5271076028233,1.46495965508072,1.41051746196883,1.36277398230721,1.32086335440697,1.28403920718986,1.25165666738005,1.2231573680852,1.19805690515093,1.17593429854153,1.15642310334804,1.13920388402686,1.12399782013749,1.11056125529159
female,63,2.2890657439513,2.13153212180265,1.99460846993509,1.87535645180632,1.7713026217343,1.68035652015792,1.60074458831969,1.53095663752646,1.46970231092182,1.4158755234331,1.36852529291728,1.32683170938804,1.29008605037824,1.25767425511789,1.22906313080189,1.20378879049702,1.18144692173428,1.16168456340602,1.14419313079375,1.1287024779318,1.11497582582535
female,64,2.25184831800562,2.10219457801283,1.97173451089763,1.85777512079871,1.7580445160718,1.67061837603855,1.59386050248857,1.52637457609801,1.46696485117243,1.41460400169388,1.36840670706666,1.32760786016288,1.29154451112477,1.25964084177799,1.23139560826679,1.20637160206139,1.1841867683744,1.16450669137415,1.14703821139062,1.13152398369086,1.11773782379016
female,65,2.26366021783082,2.11595634604973,1.98678304193189,1.87359129956257,1.77422412312334,1.68684901779905,1.60990325147406,1.54204930787709,1.48213849416694,1.42918109162153,1.38232177250866,1.34081926921548,1.30402948879049,1.27139142930757,1.2424153833582,1.2166730159085,1.1937889845076,1.17343383392857,1.15531794830745,1.13918638449591,1.12481444283633
female,66,2.21483916419489,2.07574303625731,1.95379734888854,1.84667226055104,1.7523933862731,1.66928094049119,1.5959003181357,1.53102182326238,1.47358773112577,1.42268524489414,1.37752420399304,1.33741863439901,1.30177141546665,1.27006148354943,1.24183310799733,1.21668686653809,1.19427201964196,1.17428004121231,1.15643910896302,1.14050939459654,1.12627902331683
female,67,2.17251846216296,2.04095869556315,1.92535579178487,1.823566427868,1.73377202522628,1.65442344369569,1.58419600417292,1.52195278923705,1.4667145932092,1.41763522656355,1.37398114325298,1.33511456814152,1.30047946697874,1.26958983236594,1.24201986316074,1.21739569742277,1.19538842479149,1.17570815663206,1.15809897416606,1.14233460831203,1.12821473182636
female,68,2.14494563525927,2.01908173379097,1.9082372269887,1.81041690130991,1.7239257797468,1.64731827332182,1.5793567635208,1.51897776037175,1.46526415849027,1.41742241274481,1.37476369262934,1.33668826290687,1.30267248782232,1.27225797525018,1.24504247192046,1.22067219639545,1.19883535673709,1.17925664796071,1.16169256290955,1.14592738108005,1.13176972474167
female,69,2.12970945243616,2.00807395362213,1.90071895809093,1.80576810104018,1.72162541543499,1.6469281240855,1.5805081228901,1.52136046189711,1.46861747153289,1.42152745231199,1.37943706198199,1.34177670577188,1.30804837225513,1.27781546647778,1.25069427912727,1.22634680013905,1.20447464083595,1.1848138733103,1.16713063154526,1.1512173475216,1.13688951869167
female,70,2.25692785756419,2.12480447550708,2.00779591644414,1.90396802529554,1.81166858745986,1.72948087903362,1.65618561145981,1.59072966175491,1.53220029822938,1.47980386610423,1.43284810071532,1.39072739849193,1.35291050587591,1.31893019040307,1.28837454154403,1.26087961577394,1.23612319403593,1.21381946293049,1.19371446571432,1.17558219720947,1.15922123934956
female,71,2.26541931630678,2.1352519695126,2.0197245652176,1.91698552575424,1.82545110709641,1.74376156580875,1.67074518406968,1.6053886619346,1.5468126778877,1.49425165252174,1.44703693754354,1.40458280253575,1.36637471244689,1.33195948556937,1.3009369995412,1.27295317546303,1.24769402058426,1.22488055060363,1.20426444538473,1.18562431835466,1.16876250127241
female,72,2.28130485850185,2.15243218562452,2.0378075185453,1.93564914257886,1.84443122772547,1.76284221592827,1.68975060902155,1.62417676760723,1.56526959993661,1.51228723591108,1.46458095499921,1.42158177657211,1.38278923359581,1.34776194116891,1.31610964436741,1.28748648871502,1.26158530410925,1.23813273142503,1.21688505207264,1.19762460593868,1.18015670353456
female,73,2.2909745247736,2.16410791737879,2.05102974468538,1.95003411465603,1.85965855388203,1.77864465574985,1.70590567225424,1.64049975887355,1.58160782856731,1.52851516979612,1.48059614382956,1.43730140600101,1.39814720002434,1.36270635885839,1.33060071379704,1.30149466861524,1.2750897402436,1.25111990360948,1.22934760760916,1.20956035298175,1.19156774220312
female,74,2.29078734708423,2.1669317222636,2.05631003107832,1.95730149286531,1.86851523988856,1.78875336033656,1.71698041078632,1.65229820818746,1.59392493605451,1.54117778123085,1.49345846457285,1.4502411478669,1.4110622956204,1.37551214840566,1.34322752769044,1.31388574339304,1.28719941703859,1.26291206721484,1.24079433151879,1.22064072155722,1.20226682578604
female,75,2.41002536953667,2.27839269035952,2.16043500824105,2.05452235877479,1.95925051430138,1.87340541868859,1.79593374222557,1.72591844834719,1.66255847001802,1.60515176087952,1.55308112206406,1.50580231586919,1.46283406709597,1.42374962569832,1.38816962363405,1.35575600702185,1.32620686396952,1.29925200043437,1.27464914257202,1.25218066533226,1.23165076446753
female,76,2.37067372777565,2.2427590233628,2.12817304922356,2.02531790820795,1.93281845045825,1.8494869938768,1.7742941359188,1.70634455160569,1.64485687836913,1.58914695526791,1.53861381962701,1.49272797418506,1.45102152722821,1.41307988084181,1.37853470149025,1.3470579552044,1.31835682879095,1.29216939036262,1.2682608684856,1.24642045045666,1.22645851755279
female,77,2.32664286154194,2.20295409473128,2.0921867727594,1.9927833931312,1.90340492562722,1.82289603615153,1.75025633408441,1.6846165484343,1.62521874204225,1.57139983858344,1.52257787143177,1.47824047251504,1.43793520787467,1.40126143863185,1.36786344458933,1.33742459530951,1.30966239226305,1.28432423720905,1.26118380769886,1.24003794158842,1.22070394958643
female,78,2.27096174738269,2.15214374212925,2.04585175888269,1.95055468407407,1.86493930648616,1.78787524622606,1.71838599977394,1.65562498548573,1.59885568216779,1.54743512227136,1.50080013833559,1.45845587258014,1.41996614990511,1.38494538795762,1.35305177758046,1.32398151546718,1.29746391031536,1.27325721590092,1.25114507067367,1.23093344481737,1.2124480131346
female,79,2.21089507232508,2.09699182977779,1.99526817848872,1.90420566611011,1.82250614187718,1.74905579527552,1.68289551940102,1.62319644012631,1.56923966898978,1.52039951355491,1.47612952162818,1.43595085147298,1.39944255411527,1.36623343013389,1.33599518531104,1.30843665989339,1.28329894717822,1.26035125046767,1.23938735456845,1.2202226101218,1.20269134707307
